,Book number,Colour  (add new colours to formula sheet),Date,Logger no,Room Pressure in mmhg,Actual Room Pressure in Mpa,Laminar flame speed coefficient,Tracer gas type,Sheet Number,MFM_error,datalogger error,equivalence ratio error,eq,blend,N2 upper actual,N2 lower actual,Air upper actual,Air lower actual,CH4upper actual,CH4lower actual,NH3upper actual,NH3lower actual,CO2/Air upper actual ,CO2/Air lower actual,FT MFM,Hot MFM,Xtr %,start time,end time,N2 av,N2 std,Air av,Air std,CH4 av,CH4 std,NH3 av,NH3 std,Qd Ar/CO2 upper,Qd Ar/CO2 lower,T1[℃],T2[℃],T4[℃],T5[℃],T6[℃],T7[℃],T8[℃],T9[℃] (ring temps top),T10[℃] (ring temps bottom),Line temperatures all above 100?,Temp plate set to,Actual Plate temp,Uout[m/s],dT/dz[℃/mm],T0[℃],Tw[℃],Tw[K],Eps,range_CO2,x_CO,range_CO,x_H2O,range_H2O,x_NO,range_NO,x_NO2,range_NO2,x_N2O,range_N2O,x_NH3,range_NH3,x_H2,range_H2,x_O2,range_O2,x_CH4,range_CH4,x_HCN,range_HCN,x_HNCO,range_HNCO,x_HCHO,range_HCHO,,,Qd1_upper,Qd1_lower,Qd2_upper,Qd2_lower,Epsilontr1,Epsilontr2,Xitr1,Xitr2,Qs,Z,upper_eq,lower_eq,mean_eq,error_eq,upper_heat,lower_heat,mean_heat,error_heat,x_H2_dry,x_O2_dry,X_CO2,X_Xi1_CO2,Delta_Xitr1_CO2,X_Xi2_CO2,Delta_Xitr2_CO2,X_Epsilon1_CO2,Delta_Epsilontr1_CO2,X_Epsilon2_CO2,Delta_Epsilontr2_CO2,X_Q1_CO2,Delta_Qd1_CO2,X_Q2_CO2,Delta_Qd2_CO2,X_x_CO2,delta_x_CO2,delta_X_CO2,X_CO,X_Xi1_CO,Delta_Xitr1_CO,X_Xi2_CO,Delta_Xitr2_CO,X_Epsilon1_CO,Delta_Epsilontr1_CO,X_Epsilon2_CO,Delta_Epsilontr2_CO,X_Q1_CO,Delta_Qd1_CO,X_Q2_CO,Delta_Qd2_CO,X_x_CO,delta_x_CO,delta_X_CO,X_H2O,X_Xi1_H2O,Delta_Xitr1_H2O,X_Xi2_H2O,Delta_Xitr2_H2O,X_Epsilon1_H2O,Delta_Epsilontr1_H2O,X_Epsilon2_H2O,Delta_Epsilontr2_H2O,X_Q1_H2O,Delta_Qd1_H2O,X_Q2_H2O,Delta_Qd2_H2O,X_x_H2O,delta_x_H2O,delta_X_H2O,X_NO,X_Xi1_NO,Delta_Xitr1_NO,X_Xi2_NO,Delta_Xitr2_NO,X_Epsilon1_NO,Delta_Epsilontr1_NO,X_Epsilon2_NO,Delta_Epsilontr2_NO,X_Q1_NO,Delta_Qd1_NO,X_Q2_NO,Delta_Qd2_NO,X_x_NO,delta_x_NO,delta_X_NO,X_NO2,X_Xi1_NO2,Delta_Xitr1_NO2,X_Xi2_NO2,Delta_Xitr2_NO2,X_Epsilon1_NO2,Delta_Epsilontr1_NO2,X_Epsilon2_NO2,Delta_Epsilontr2_NO2,X_Q1_NO2,Delta_Qd1_NO2,X_Q2_NO2,Delta_Qd2_NO2,X_x_NO2,delta_x_NO2,delta_X_NO2,X_N2O,X_Xi1_N2O,Delta_Xitr1_N2O,X_Xi2_N2O,Delta_Xitr2_N2O,X_Epsilon1_N2O,Delta_Epsilontr1_N2O,X_Epsilon2_N2O,Delta_Epsilontr2_N2O,X_Q1_N2O,Delta_Qd1_N2O,X_Q2_N2O,Delta_Qd2_N2O,X_x_N2O,delta_x_N2O,delta_X_N2O,X_NH3,X_Xi1_NH3,Delta_Xitr1_NH3,X_Xi2_NH3,Delta_Xitr2_NH3,X_Epsilon1_NH3,Delta_Epsilontr1_NH3,X_Epsilon2_NH3,Delta_Epsilontr2_NH3,X_Q1_NH3,Delta_Qd1_NH3,X_Q2_NH3,Delta_Qd2_NH3,X_x_NH3,delta_x_NH3,delta_X_NH3,X_CH4,X_Xi1_CH4,Delta_Xitr1_CH4,X_Xi2_CH4,Delta_Xitr2_CH4,X_Epsilon1_CH4,Delta_Epsilontr1_CH4,X_Epsilon2_CH4,Delta_Epsilontr2_CH4,X_Q1_CH4,Delta_Qd1_CH4,X_Q2_CH4,Delta_Qd2_CH4,X_x_CH4,delta_x_CH4,delta_X_CH4,X_HCN,X_Xi1_HCN,Delta_Xitr1_HCN,X_Xi2_HCN,Delta_Xitr2_HCN,X_Epsilon1_HCN,Delta_Epsilontr1_HCN,X_Epsilon2_HCN,Delta_Epsilontr2_HCN,X_Q1_HCN,Delta_Qd1_HCN,X_Q2_HCN,Delta_Qd2_HCN,X_x_HCN,delta_x_HCN,delta_X_HCN,X_HNCO,X_Xi1_HNCO,Delta_Xitr1_HNCO,X_Xi2_HNCO,Delta_Xitr2_HNCO,X_Epsilon1_HNCO,Delta_Epsilontr1_HNCO,X_Epsilon2_HNCO,Delta_Epsilontr2_HNCO,X_Q1_HNCO,Delta_Qd1_HNCO,X_Q2_HNCO,Delta_Qd2_HNCO,X_x_HNCO,delta_x_HNCO,delta_X_HNCO,X_HCHO,X_Xi1_HCHO,Delta_Xitr1_HCHO,X_Xi2_HCHO,Delta_Xitr2_HCHO,X_Epsilon1_HCHO,Delta_Epsilontr1_HCHO,X_Epsilon2_HCHO,Delta_Epsilontr2_HCHO,X_Q1_HCHO,Delta_Qd1_HCHO,X_Q2_HCHO,Delta_Qd2_HCHO,X_x_HCHO,delta_x_HCHO,delta_X_HCHO,X_H2,X_Xi1_H2,Delta_Xitr1_H2,X_Xi2_H2,Delta_Xitr2_H2,X_Epsilon1_H2,Delta_Epsilontr1_H2,X_Epsilon2_H2,Delta_Epsilontr2_H2,X_Q1_H2,Delta_Qd1_H2,X_Q2_H2,Delta_Qd2_H2,X_x_H2,delta_x_H2,delta_X_H2,X_O2,X_Xi1_O2,Delta_Xitr1_O2,X_Xi2_O2,Delta_Xitr2_O2,X_Epsilon1_O2,Delta_Epsilontr1_O2,X_Epsilon2_O2,Delta_Epsilontr2_O2,X_Q1_O2,Delta_Qd1_O2,X_Q2_O2,Delta_Qd2_O2,X_x_O2,delta_x_O2,delta_X_O2
4,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,5,0.016984495829253602,0.00012143227492592591,0.01698492991952945,0.9992110532142655,0.20841361940807465,4,4,14.73,14.71,0.6373,0.6373,2.419,2.419,0.901,0.9,x,x,1.485,2505,2606,3.9953303529411786,0.0017413902130766765,14.708568823529413,0.007287815711839719,0.6368001471568627,0.00013786487510198664,2.418663065686275,0.0003648616622410241,0.9021056,0.8993536,23.543137254901932,119.23039215686251,192.905882352941,322.342156862745,315.12156862745064,316.7029411764706,200.57941176470595,x,x,YES,140,140,0.00010348508183981757,2.81960784313722,281.4006535947716,323.6947712418299,596.8447712418299,27882.605283757326,40000,1837.0378473581225,5000,208500.7808219178,350000,3931.0412524461826,5000,2.2240313111545973,1000,5.209765166340502,1000,1.5309205479452046,20,-1.4724165490118655,20,-2.987200765620945,25,-0.5409980430528372,1004,0.027283757338551838,504,2.0613189823874767,504,-0.0573581213307241,1004,-0.9010048,0.20751510181727095,0.9021056,0.8993536,,,27882.605283757326,,14850.000000000002,,-0.4216530732842187,-1.1394498395886903,,,,,0.9998556847032607,0.00022621949715663332,0.5000409521002087,0.49981473260305204,-1.8602880626223097,-3.7741045009784706,-31770.830117892052,4.577245616116072,297.00000000000006,,,2.4377957765273823,800.0,,,0.0,0.0,,,0,0,2377.2894835716356,-2093.2124804905657,0.30157057950239624,297.00000000000006,,,0.1606135101090922,800.0,,,0.0,0.0,,,1.1394498395886903,50.0,166.66704455460174,-237576.18126165093,34.22776585120085,297.00000000000006,,,18.229369806645238,800.0,,,0.0,0.0,,,1.1394498395886903,3500.0,18218.766607621128,-4479.224324516327,0.6453249671763107,297.00000000000006,,,0.3436936995321137,800.0,,,0.0,0.0,,,1.1394498395886903,50.0,339.9709268357531,-2.5341721207353305,0.0003650999418988103,297.00000000000006,,,0.00019444862063717192,800.0,,,0.0,0.0,,,1.1394498395886903,10.0,11.39607609419024,-5.936266083081431,0.0008552419878252089,297.00000000000006,,,0.00045549343004194743,800.0,,,0.0,0.0,,,1.1394498395886903,10.0,11.403152928622452,-1.7444071727791932,0.00025131795595823605,297.00000000000006,,,0.00013384945947478871,800.0,,,0.0,0.0,,,1.1394498395886903,0.2,0.2626237132837053,0.6164401333743507,8.881095922315053e-05,297.00000000000006,,,4.729983913060166e-05,800.0,,,0.0,0.0,,,1.1394498395886903,10.040000000000001,11.44016937773447,-0.031088472922789642,4.47893793991378e-06,297.00000000000006,,,2.385438079793266e-06,800.0,,,0.0,0.0,,,1.1394498395886903,5.04,5.742827662667058,-2.3487695838225324,0.000338388869315819,297.00000000000006,,,0.0001802225673749077,800.0,,,0.0,0.0,,,1.1394498395886903,5.04,5.745515817861963,0.06535670214940222,9.415985584483796e-06,297.00000000000006,,,5.014860860618327e-06,800.0,,,0.0,0.0,,,1.1394498395886903,10.040000000000001,11.440077434740086,1.677744800579303,0.0002417138615804814,297.00000000000006,,,0.0001287344137300233,800.0,,,0.0,0.0,,,1.1394498395886903,0.2,0.26018057568096603,3.4037654332059986,0.0004903828558969765,297.00000000000006,,,0.0002611730624150912,800.0,,,0.0,0.0,,,1.1394498395886903,0.25,0.38211776543016257
5,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,6,0.01694803843700226,8.01128756476419e-05,0.016948227781539597,0.9980122495845528,0.20849041537875232,4.2,4.2,14.73,14.72,0.6373,0.6372,2.421,2.419,0.9,0.9,x,x,1.485,2827,2940,4.202710736842106,0.0013395178438635107,14.722526368421045,0.00481835501299035,0.6368137994736841,0.00013959894363930127,2.4175894368421043,0.001555970743591852,0.9010048,0.8990783999999999,23.55438596491225,119.31403508771909,193.07192982456132,322.4815789473688,315.25087719298205,316.78333333333296,200.67631578947376,x,x,YES,140,140,8.653050923567461e-05,2.8491228070179204,281.1333333333283,323.87017543859713,597.0201754385971,28036.26994535519,40000,1782.1980327868848,5000,206148.54098360657,350000,3958.8960473588336,5000,2.364826958105647,1000,5.256684881602907,1000,1.330461384335153,20,-1.489511590126541,20,-3.004750040705772,25,-0.5282331511839715,1005,0.013322404371584686,505,2.2677504553734056,505,-0.07542805100182151,1005,-0.9021056,-0.11559680069929956,0.9010048,0.8990783999999999,,,28036.26994535519,,14850.000000000002,,-0.4237686588842782,-1.1261713935433921,,,,,0.9998538048808004,0.0009639917457304126,0.5004088983132654,0.49944490656753504,-1.8763102003643,-3.7850280510018215,-31573.645194119377,4.52060479472225,297.00000000000006,,,2.394433401178858,800.0,,,0.0,0.0,,,0,0,2339.2192490130133,-2007.060442153898,0.2873639392067454,297.00000000000006,,,0.15220835387651663,800.0,,,0.0,0.0,,,1.1261713935433921,50.0,159.0028486994433,-232158.5896764453,33.23966007646035,297.00000000000006,,,17.606085014073464,800.0,,,0.0,0.0,,,1.1261713935433921,3500.0,17645.952384028824,-4458.395478547524,0.6383375708815453,297.00000000000006,,,0.3381089191275033,800.0,,,0.0,0.0,,,1.1261713935433921,50.0,335.0774459951754,-2.6632004708988175,0.000381307788316253,297.00000000000006,,,0.00020196768926582757,800.0,,,0.0,0.0,,,1.1261713935433921,10.0,11.263442287907713,-5.919928138533227,0.0008475947380459212,297.00000000000006,,,0.0004489463785487342,800.0,,,0.0,0.0,,,1.1261713935433921,10.0,11.27025134675809,-1.4983275512523897,0.00021452533182698662,297.00000000000006,,,0.00011362785362817252,800.0,,,0.0,0.0,,,1.1261713935433921,0.2,0.2511039269696412,0.5948810639846706,8.517300342120288e-05,297.00000000000006,,,4.511367251314425e-05,800.0,,,0.0,0.0,,,1.1261713935433921,10.05,11.31810831760108,-0.015003310696496104,2.1481218862850908e-06,297.00000000000006,,,1.137797933659091e-06,800.0,,,0.0,0.0,,,1.1261713935433921,5.05,5.68716564602187,-2.5538756905365303,0.0003656550461875183,297.00000000000006,,,0.0001936768852086274,800.0,,,0.0,0.0,,,1.1261713935433921,5.05,5.690312169174744,0.08494491330898339,1.2162117488524163e-05,297.00000000000006,,,6.44192130610104e-06,800.0,,,0.0,0.0,,,1.1261713935433921,10.05,11.31802425482314,1.6774453431518406,0.0002401707948041766,297.00000000000006,,,0.00012721151243704927,800.0,,,0.0,0.0,,,1.1261713935433921,0.2,0.2572460395788212,3.3838635405911837,0.0004844898221992884,297.00000000000006,,,0.00025662022350627945,800.0,,,0.0,0.0,,,1.1261713935433921,0.25,0.3769857149653121
6,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,7,0.01695962244499748,7.505491546306116e-05,0.016959788522183803,0.9986120457591128,0.2082591364548244,4.5,4.5,14.73,14.72,0.6373,0.6372,2.42,2.419,0.9,0.9,0.3,2.9,1.485,3303,3418,4.50772924137931,0.0014375947461898533,14.721311379310333,0.004511063088154506,0.6366192612068965,0.00014272781406614462,2.4202418784482753,0.0005511435982385609,0.9000416,0.8983904,23.467241379310344,119.4646551724138,193.01810344827572,322.6879310344826,315.31637931034504,316.85689655172416,200.58706896551723,x,x,YES,140,140,6.91216695798131e-05,2.915517241379206,280.3853448275876,324.11810344827563,597.2681034482756,27724.57670549085,40000,1825.932129783695,5000,213476.7537437604,350000,3916.4349584026595,5000,1.8912811980033275,1000,5.250232945091526,1000,1.5989009983361069,20,-1.4575873664748227,20,-2.949264692000234,25,-0.5931281198003332,1006,0.047584026622296195,506,2.0394359400998305,506,-0.024575707154742086,1006,-0.9010048,0.04331300735148691,0.9000416,0.8983904,,,27724.57670549085,,14850.000000000002,,-0.41795605178844,-1.1534359800479235,,,,,0.9998506924454786,0.0003417745728869533,0.5000962335091828,0.49975445893629583,-1.8532031613976718,-3.749748918469219,-31978.524303711667,4.6372865201649605,297.00000000000006,,,2.4838505401170368,800.0,,,0.0,0.0,,,0,0,2417.720533988364,-2106.0958156180486,0.30541026981685404,297.00000000000006,,,0.1635856357685006,800.0,,,0.0,0.0,,,1.1534359800479235,50.0,169.3526959004731,-246231.7686718835,35.706690241674806,297.00000000000006,,,19.125426358046294,800.0,,,0.0,0.0,,,1.1534359800479235,3500.0,19048.927634977972,-4517.35699453912,0.6550733391758714,297.00000000000006,,,0.3508742149644829,800.0,,,0.0,0.0,,,1.1534359800479235,50.0,346.3676011762463,-2.181471782165179,0.00031634072896793004,297.00000000000006,,,0.00016944027225647022,800.0,,,0.0,0.0,,,1.1534359800479235,10.0,11.535538895682182,-6.05580758250154,0.0008781679418455117,297.00000000000006,,,0.00047036945144136763,800.0,,,0.0,0.0,,,1.1534359800479235,10.0,11.543443129276968,-1.8442299400154107,0.0002674364382700881,297.00000000000006,,,0.000143245869918882,800.0,,,0.0,0.0,,,1.1534359800479235,0.2,0.2695512773874966,0.6841353141558795,9.920818860098721e-05,297.00000000000006,,,5.313847047601217e-05,800.0,,,0.0,0.0,,,1.1534359800479235,10.06,11.603681239755112,-0.05488512838171469,7.95903099169925e-06,297.00000000000006,,,4.2630627505063416e-06,800.0,,,0.0,0.0,,,1.1534359800479235,5.0600000000000005,5.836387534173757,-2.352358792314006,0.000341121485612866,297.00000000000006,,,0.00018271348613044141,800.0,,,0.0,0.0,,,1.1534359800479235,5.0600000000000005,5.839095175636564,0.0283465048674007,4.110598214819142e-06,297.00000000000006,,,2.201742668192832e-06,800.0,,,0.0,0.0,,,1.1534359800479235,10.06,11.603566157194473,1.681233712555359,0.00024379994393846852,297.00000000000006,,,0.00013058555252059924,800.0,,,0.0,0.0,,,1.1534359800479235,0.2,0.26338800413615876,3.401788010438027,0.0004933018651968274,297.00000000000006,,,0.000264225231497297,800.0,,,0.0,0.0,,,1.1534359800479235,0.25,0.3863908182441604
7,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,8,0.01698472380040214,5.7991960067005375e-05,0.01698482280282545,0.9991919163188316,0.20833670791159833,4,4,14.72,14.71,0.6373,0.6372,2.42,2.419,0.9,0.9,0.3,2.9,1.485,3800,3923,4.007833225806453,0.0014342715487055434,14.70808974193549,0.0034803683383025884,0.6365927865322581,0.00014479412689682138,2.4190030943548386,0.0004900591335319725,0.9022432,0.9000416,23.46935483870968,119.66451612903239,193.09112903225775,322.6354838709671,315.33387096774237,316.8411290322583,200.65725806451596,x,x,YES,140,140,5.465064245139703e-05,2.897177419354392,280.60685483871555,324.0645161290314,597.2145161290314,28007.966319444444,40000,1874.6794270833323,5000,203036.14236111112,350000,3958.341250000001,5000,2.2051388888888876,1000,5.14697916666667,1000,1.1804232638888879,20,-1.4829045619903236,20,-3.02780350350386,25,-0.5725520833333338,1007,-0.004564236111111144,507,1.951965277777778,507,-0.04428819444444437,1007,-0.9000416,0.09979426913774303,0.9022432,0.9000416,,,28007.966319444444,,14850.000000000002,,-0.42386817743728483,-1.128593860135903,,,,,0.999848453647002,0.00030391908751699527,0.5000761863672595,0.4997722672797425,-1.8606923611111112,-3.799172916666672,-31609.61882301816,4.530911821408264,297.00000000000006,,,2.4023179612723613,800.0,,,0.0,0.0,,,0,0,2346.141739259249,-2115.751691129341,0.3032711151050551,297.00000000000006,,,0.16079625374954393,800.0,,,0.0,0.0,,,1.128593860135903,50.0,166.86721584051676,-229145.34365442913,32.845614247915776,297.00000000000006,,,17.414951375563646,800.0,,,0.0,0.0,,,1.128593860135903,3500.0,17460.399816620917,-4467.359631072676,0.6403497832808277,297.00000000000006,,,0.33951748489209527,800.0,,,0.0,0.0,,,1.128593860135903,50.0,336.34562437797905,-2.488706210746906,0.00035673028686046814,297.00000000000006,,,0.0001891406430391277,800.0,,,0.0,0.0,,,1.128593860135903,10.0,11.287450144255915,-5.8088490857474095,0.0008326384173991911,297.00000000000006,,,0.000441470128796672,800.0,,,0.0,0.0,,,1.128593860135903,10.0,11.294170956866786,-1.3322184479865815,0.00019095973122855347,297.00000000000006,,,0.00010124805122945707,800.0,,,0.0,0.0,,,1.128593860135903,0.2,0.24642708306771965,0.6461787658580204,9.262304064347323e-05,297.00000000000006,,,4.910931903687253e-05,800.0,,,0.0,0.0,,,1.128593860135903,10.07,11.36504137057677,0.0051511688512106074,7.383667602161758e-07,297.00000000000006,,,3.914867028955962e-07,800.0,,,0.0,0.0,,,1.128593860135903,5.07,5.721970883662411,-2.2029760276984724,0.0003157738213188922,297.00000000000006,,,0.00016742526726512303,800.0,,,0.0,0.0,,,1.128593860135903,5.07,5.7243066149155615,0.049983384326504926,7.164601009172492e-06,297.00000000000006,,,3.7987165427411837e-06,800.0,,,0.0,0.0,,,1.128593860135903,10.07,11.36494077708246,1.6735969838297997,0.0002398928123987931,297.00000000000006,,,0.0001271926788075608,800.0,,,0.0,0.0,,,1.128593860135903,0.2,0.25764155473954153,3.417160443752432,0.0004898145952640205,297.00000000000006,,,0.00025970278086991734,800.0,,,0.0,0.0,,,1.128593860135903,0.25,0.3793887913272879
8,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,9,0.016907898658292148,6.907345430806332e-05,0.016908039749810366,0.9968766911772741,0.20837516790166632,3.5,3.5,14.72,14.71,0.6373,0.6371,2.42,2.418,0.902,0.9,0.3,2.88,1.485,4280,4378,3.499278464646464,0.0014875578350144476,14.740688666666664,0.004164257436806723,0.6366126264646462,0.00023357101953356212,2.4185144929292925,0.0004609279728699055,0.9034816,0.8994911999999999,23.5090909090909,119.67676767676777,193.11919191919216,322.54545454545456,315.2878787878792,316.80808080808094,200.76060606060588,x,x,YES,140,140,6.453351922825069e-05,2.868686868686808,280.9208754208764,323.9511784511785,597.1011784511785,28092.536414565817,40000,1796.7966946778727,5000,203551.20588235295,350000,3970.333809523813,5000,1.957927170868347,1000,5.1577030812324836,1000,1.162492577030813,20,-1.4971989113444506,20,-3.023781763556583,25,-0.5655602240896351,1008,-0.04262324929971986,508,2.271997198879552,508,-0.03561624649859942,1008,-0.9022432,0.1757757535791935,0.9034816,0.8994911999999999,,,28092.536414565817,,14850.000000000002,,-0.42589205229922633,-1.121386382118315,,,,,0.9997555101375558,0.0002858491264364652,0.5000206796319961,0.49973483050555967,-1.8798432773109237,-3.796580252100836,-31502.58777445698,4.500280182237033,297.00000000000006,,,2.378893800118718,800.0,,,0.0,0.0,,,0,0,2325.5755296517045,-2014.9033448469663,0.28783761057528595,297.00000000000006,,,0.15215388364956436,800.0,,,0.0,0.0,,,1.121386382118315,50.0,158.96050509804482,-228259.55034023206,32.60785869900459,297.00000000000006,,,17.236845208079874,800.0,,,0.0,0.0,,,1.121386382118315,3500.0,17301.569820800138,-4452.278266463936,0.6360271032914432,297.00000000000006,,,0.33621038501104344,800.0,,,0.0,0.0,,,1.121386382118315,50.0,333.4230766253598,-2.1955928665912037,0.00031364988605135977,297.00000000000006,,,0.00016579851456373666,800.0,,,0.0,0.0,,,1.121386382118315,10.0,11.215035110293805,-5.783777998303781,0.0008262375678651288,297.00000000000006,,,0.00043675756797935254,800.0,,,0.0,0.0,,,1.121386382118315,10.0,11.221989302179589,-1.3036033451959799,0.0001862253457362042,297.00000000000006,,,9.844060868596987e-05,800.0,,,0.0,0.0,,,1.121386382118315,0.2,0.24405189694437696,0.6342115335618994,9.059984583707649e-05,297.00000000000006,,,4.789199845917081e-05,800.0,,,0.0,0.0,,,1.121386382118315,10.08,11.303671690956435,0.04779713132633986,6.828025824917042e-06,297.00000000000006,,,3.6093637827392745e-06,800.0,,,0.0,0.0,,,1.121386382118315,5.08,5.6966439139167235,-2.547786719034487,0.0003639622929496068,297.00000000000006,,,0.00019239416372169525,800.0,,,0.0,0.0,,,1.121386382118315,5.08,5.699746860991567,0.039939573805698514,5.705539931247015e-06,297.00000000000006,,,3.0160063416376875e-06,800.0,,,0.0,0.0,,,1.121386382118315,10.08,11.30357511628195,1.6789384705040333,0.00023984358301291635,297.00000000000006,,,0.00012678375334934511,800.0,,,0.0,0.0,,,1.121386382118315,0.2,0.25624588075795013,3.390827692150055,0.00048439432257486864,297.00000000000006,,,0.0002560557574469188,800.0,,,0.0,0.0,,,1.121386382118315,0.25,0.37583599772370485
