,Book number,Colour  (add new colours to formula sheet),Date,Logger no,Room Pressure in mmhg,Actual Room Pressure in Mpa,Laminar flame speed coefficient,Tracer gas type,Sheet Number,MFM_error,datalogger error,equivalence ratio error,eq,blend,N2 upper actual,N2 lower actual,Air upper actual,Air lower actual,CH4upper actual,CH4lower actual,NH3upper actual,NH3lower actual,CO2/Air upper actual ,CO2/Air lower actual,FT MFM,Hot MFM,Xtr %,start time,end time,N2 av,N2 std,Air av,Air std,CH4 av,CH4 std,NH3 av,NH3 std,Qd Ar/CO2 upper,Qd Ar/CO2 lower,T1[℃],T2[℃],T4[℃],T5[℃],T6[℃],T7[℃],T8[℃],T9[℃] (ring temps top),T10[℃] (ring temps bottom),Line temperatures all above 100?,Temp plate set to,Actual Plate temp,Uout[m/s],dT/dz[℃/mm],T0[℃],Tw[℃],Tw[K],Eps,range_CO2,x_CO,range_CO,x_H2O,range_H2O,x_NO,range_NO,x_NO2,range_NO2,x_N2O,range_N2O,x_NH3,range_NH3,x_H2,range_H2,x_O2,range_O2,x_CH4,range_CH4,x_HCN,range_HCN,x_HNCO,range_HNCO,x_HCHO,range_HCHO,,,Qd1_upper,Qd1_lower,Qd2_upper,Qd2_lower,Epsilontr1,Epsilontr2,Xitr1,Xitr2,Qs,Z,upper_eq,lower_eq,mean_eq,error_eq,upper_heat,lower_heat,mean_heat,error_heat,x_H2_dry,x_O2_dry,X_CO2,X_Xi1_CO2,Delta_Xitr1_CO2,X_Xi2_CO2,Delta_Xitr2_CO2,X_Epsilon1_CO2,Delta_Epsilontr1_CO2,X_Epsilon2_CO2,Delta_Epsilontr2_CO2,X_Q1_CO2,Delta_Qd1_CO2,X_Q2_CO2,Delta_Qd2_CO2,X_x_CO2,delta_x_CO2,delta_X_CO2,X_CO,X_Xi1_CO,Delta_Xitr1_CO,X_Xi2_CO,Delta_Xitr2_CO,X_Epsilon1_CO,Delta_Epsilontr1_CO,X_Epsilon2_CO,Delta_Epsilontr2_CO,X_Q1_CO,Delta_Qd1_CO,X_Q2_CO,Delta_Qd2_CO,X_x_CO,delta_x_CO,delta_X_CO,X_H2O,X_Xi1_H2O,Delta_Xitr1_H2O,X_Xi2_H2O,Delta_Xitr2_H2O,X_Epsilon1_H2O,Delta_Epsilontr1_H2O,X_Epsilon2_H2O,Delta_Epsilontr2_H2O,X_Q1_H2O,Delta_Qd1_H2O,X_Q2_H2O,Delta_Qd2_H2O,X_x_H2O,delta_x_H2O,delta_X_H2O,X_NO,X_Xi1_NO,Delta_Xitr1_NO,X_Xi2_NO,Delta_Xitr2_NO,X_Epsilon1_NO,Delta_Epsilontr1_NO,X_Epsilon2_NO,Delta_Epsilontr2_NO,X_Q1_NO,Delta_Qd1_NO,X_Q2_NO,Delta_Qd2_NO,X_x_NO,delta_x_NO,delta_X_NO,X_NO2,X_Xi1_NO2,Delta_Xitr1_NO2,X_Xi2_NO2,Delta_Xitr2_NO2,X_Epsilon1_NO2,Delta_Epsilontr1_NO2,X_Epsilon2_NO2,Delta_Epsilontr2_NO2,X_Q1_NO2,Delta_Qd1_NO2,X_Q2_NO2,Delta_Qd2_NO2,X_x_NO2,delta_x_NO2,delta_X_NO2,X_N2O,X_Xi1_N2O,Delta_Xitr1_N2O,X_Xi2_N2O,Delta_Xitr2_N2O,X_Epsilon1_N2O,Delta_Epsilontr1_N2O,X_Epsilon2_N2O,Delta_Epsilontr2_N2O,X_Q1_N2O,Delta_Qd1_N2O,X_Q2_N2O,Delta_Qd2_N2O,X_x_N2O,delta_x_N2O,delta_X_N2O,X_NH3,X_Xi1_NH3,Delta_Xitr1_NH3,X_Xi2_NH3,Delta_Xitr2_NH3,X_Epsilon1_NH3,Delta_Epsilontr1_NH3,X_Epsilon2_NH3,Delta_Epsilontr2_NH3,X_Q1_NH3,Delta_Qd1_NH3,X_Q2_NH3,Delta_Qd2_NH3,X_x_NH3,delta_x_NH3,delta_X_NH3,X_CH4,X_Xi1_CH4,Delta_Xitr1_CH4,X_Xi2_CH4,Delta_Xitr2_CH4,X_Epsilon1_CH4,Delta_Epsilontr1_CH4,X_Epsilon2_CH4,Delta_Epsilontr2_CH4,X_Q1_CH4,Delta_Qd1_CH4,X_Q2_CH4,Delta_Qd2_CH4,X_x_CH4,delta_x_CH4,delta_X_CH4,X_HCN,X_Xi1_HCN,Delta_Xitr1_HCN,X_Xi2_HCN,Delta_Xitr2_HCN,X_Epsilon1_HCN,Delta_Epsilontr1_HCN,X_Epsilon2_HCN,Delta_Epsilontr2_HCN,X_Q1_HCN,Delta_Qd1_HCN,X_Q2_HCN,Delta_Qd2_HCN,X_x_HCN,delta_x_HCN,delta_X_HCN,X_HNCO,X_Xi1_HNCO,Delta_Xitr1_HNCO,X_Xi2_HNCO,Delta_Xitr2_HNCO,X_Epsilon1_HNCO,Delta_Epsilontr1_HNCO,X_Epsilon2_HNCO,Delta_Epsilontr2_HNCO,X_Q1_HNCO,Delta_Qd1_HNCO,X_Q2_HNCO,Delta_Qd2_HNCO,X_x_HNCO,delta_x_HNCO,delta_X_HNCO,X_HCHO,X_Xi1_HCHO,Delta_Xitr1_HCHO,X_Xi2_HCHO,Delta_Xitr2_HCHO,X_Epsilon1_HCHO,Delta_Epsilontr1_HCHO,X_Epsilon2_HCHO,Delta_Epsilontr2_HCHO,X_Q1_HCHO,Delta_Qd1_HCHO,X_Q2_HCHO,Delta_Qd2_HCHO,X_x_HCHO,delta_x_HCHO,delta_X_HCHO,X_H2,X_Xi1_H2,Delta_Xitr1_H2,X_Xi2_H2,Delta_Xitr2_H2,X_Epsilon1_H2,Delta_Epsilontr1_H2,X_Epsilon2_H2,Delta_Epsilontr2_H2,X_Q1_H2,Delta_Qd1_H2,X_Q2_H2,Delta_Qd2_H2,X_x_H2,delta_x_H2,delta_X_H2,X_O2,X_Xi1_O2,Delta_Xitr1_O2,X_Xi2_O2,Delta_Xitr2_O2,X_Epsilon1_O2,Delta_Epsilontr1_O2,X_Epsilon2_O2,Delta_Epsilontr2_O2,X_Q1_O2,Delta_Qd1_O2,X_Q2_O2,Delta_Qd2_O2,X_x_O2,delta_x_O2,delta_X_O2
9,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,10,0.016935734613493528,5.168803918436841e-05,0.016935813489527968,0.997747234714147,0.2084403795871944,3.2,3.2,14.74,14.71,0.6373,0.6371,2.42,2.419,0.901,0.9,0.3,2.89,1.485,4560,4650,3.2010140659340665,0.0018040422131190444,14.729310461538462,0.003111014269433195,0.6368246145054949,0.0001354847655418276,2.4183637120879116,0.0004434079964284701,0.9040320000000001,0.899216,23.437362637362643,119.58901098901116,193.0406593406594,322.2802197802199,315.02637362637347,316.5318681318681,200.62747252747272,x,x,YES,140,140,4.89971281524563e-05,2.874175824175893,280.5818681318672,323.6945054945056,596.8445054945056,27953.147132169568,40000,1749.8717456359109,5000,210230,350000,3952.5986533665837,5000,2.303715710723192,1000,5.293665835411475,1000,1.052216209476309,20,-1.491049127276808,20,-2.973171687102246,25,-0.515062344139651,1009,0.025922693266832903,509,2.2865536159601008,509,-0.04122194513715712,1009,-0.9034816,-0.06139206652753759,0.9040320000000001,0.899216,,,27953.147132169568,,14850.000000000002,,-0.4237685385541819,-1.1333155195626043,,,,,0.9998581582670263,0.00027489541102125,0.5000665268390238,0.49979163142800254,-1.8879536159601,-3.764604488778057,-31679.735465504677,4.551035106006665,297.00000000000006,,,2.4177195864440604,800.0,,,0.0,0.0,,,0,0,2359.663814555253,-1983.1568065732838,0.2848955685649158,297.00000000000006,,,0.15134965566435798,800.0,,,0.0,0.0,,,1.1333155195626043,50.0,158.21136534751318,-238256.9216776463,34.22742011165891,297.00000000000006,,,18.183182961649056,800.0,,,0.0,0.0,,,1.1333155195626043,3500.0,18184.45053605249,-4479.5413964626005,0.6435202142489431,297.00000000000006,,,0.34186759495853236,800.0,,,0.0,0.0,,,1.1333155195626043,50.0,338.43607652659136,-2.6108367676227884,0.00037506657208177504,297.00000000000006,,,0.00019925264833613271,800.0,,,0.0,0.0,,,1.1333155195626043,10.0,11.334823532759131,-5.999393646650164,0.0008618585571962344,297.00000000000006,,,0.00045785898503124023,800.0,,,0.0,0.0,,,1.1333155195626043,10.0,11.341961675683919,-1.1924929601348373,0.00017131068948315138,297.00000000000006,,,9.100813324511522e-05,800.0,,,0.0,0.0,,,1.1333155195626043,0.2,0.24344537514556983,0.5837281481557615,8.38569910886347e-05,297.00000000000006,,,4.454869828353291e-05,800.0,,,0.0,0.0,,,1.1333155195626043,10.09,11.435236250383674,-0.029378590588162758,4.220458130949728e-06,297.00000000000006,,,2.24210186238658e-06,800.0,,,0.0,0.0,,,1.1333155195626043,5.09,5.768576409623693,-2.5913866992795733,0.00037227242173476266,297.00000000000006,,,0.00019776826690112132,800.0,,,0.0,0.0,,,1.1333155195626043,5.09,5.771804351176643,0.0467174701704984,6.711320144742576e-06,297.00000000000006,,,3.565362557503627e-06,800.0,,,0.0,0.0,,,1.1333155195626043,10.09,11.435154121835271,1.6898291163730834,0.00024275681342541825,297.00000000000006,,,0.00012896360693564834,800.0,,,0.0,0.0,,,1.1333155195626043,0.2,0.2592655539267097,3.369541615317107,0.00048406029776215697,297.00000000000006,,,0.00025715513848154374,800.0,,,0.0,0.0,,,1.1333155195626043,0.25,0.3785053505126594
10,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,11,0.01692765887674541,9.036394954402379e-05,0.016927900067369103,0.9974960265108019,0.20835808235872796,3,3,14.74,14.71,0.6373,0.6371,2.42,2.418,0.901,0.9,0.3,2.89,1.485,4820,4898,2.9921585822784795,0.001564222429979585,14.732627620253162,0.005441445764481043,0.6366210392405061,0.00013572807499927345,2.4187969797468356,0.0004819003837319085,0.9029312,0.8986656,23.444303797468354,119.55443037974695,193.09367088607607,322.42278481012687,315.1556962025318,316.7379746835442,200.7430379746833,x,x,YES,140,140,8.045844559698595e-05,2.8424050632913236,281.1542194092804,323.79029535865027,596.9402953586502,27982.2563583815,40000,1710.6271965317912,5000,207285.57225433525,350000,3954.3641040462426,5000,2.224277456647399,1000,5.20936416184971,1000,0.8326780346820819,20,-1.511237887409034,20,-2.9954969077216487,25,-0.6256936416184969,1010,0.029078034682080894,510,2.5514942196531787,510,-0.03895953757225433,1010,-0.9040320000000001,-1.2162165644686138,0.9029312,0.8986656,,,27982.2563583815,,14850.000000000002,,-0.4237515317033883,-1.130803389359832,,,,,0.9998579290270884,0.0002988475433395543,0.500078388285214,0.4997795407418744,-1.906408959537571,-3.7787843930635843,-31642.430331993506,4.540323084107348,297.00000000000006,,,2.4095196947475155,800.0,,,0.0,0.0,,,0,0,2352.46464497484,-1934.3830317692568,0.2775616108022949,297.00000000000006,,,0.14730012718146956,800.0,,,0.0,0.0,,,1.130803389359832,50.0,154.52747717475168,-234399.22767059464,33.63358038948349,297.00000000000006,,,17.84912061368588,800.0,,,0.0,0.0,,,1.130803389359832,3500.0,17870.259308324134,-4471.608331618346,0.6416241204647835,297.00000000000006,,,0.34050571429519794,800.0,,,0.0,0.0,,,1.130803389359832,50.0,337.21663036015974,-2.5152204868535453,0.0003609050732912337,297.00000000000006,,,0.00019152995633139904,800.0,,,0.0,0.0,,,1.130803389359832,10.0,11.309579902124343,-5.890766650629293,0.0008452569390632161,297.00000000000006,,,0.00044857231612521677,800.0,,,0.0,0.0,,,1.130803389359832,10.0,11.316511442893335,-0.9415951438639819,0.00013510802181482362,297.00000000000006,,,7.170094141994271e-05,800.0,,,0.0,0.0,,,1.130803389359832,0.2,0.236746892195247,0.7075364906430923,0.00010152330992310181,297.00000000000006,,,5.3877754997641065e-05,800.0,,,0.0,0.0,,,1.130803389359832,10.1,11.421235365808846,-0.03288154017441982,4.718121027005066e-06,297.00000000000006,,,2.5038758974145057e-06,800.0,,,0.0,0.0,,,1.130803389359832,5.1000000000000005,5.76709780384703,-2.8852383115158338,0.0004139983551036213,297.00000000000006,,,0.00021970621291400296,800.0,,,0.0,0.0,,,1.130803389359832,5.1000000000000005,5.771085078003533,0.044055577134596915,6.321466200579301e-06,297.00000000000006,,,3.3547606696300138e-06,800.0,,,0.0,0.0,,,1.130803389359832,10.1,11.421114702179468,1.7089129252111277,0.00024520925610509734,297.00000000000006,,,0.00013013094464306855,800.0,,,0.0,0.0,,,1.130803389359832,0.2,0.25940363532253985,3.387318056068536,0.00048604099627680766,297.00000000000006,,,0.00025793877027892645,800.0,,,0.0,0.0,,,1.130803389359832,0.25,0.37860089683088494
11,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,12,0.016988621017457843,7.096397277505963e-05,0.01698876923029571,0.9991890454697044,0.20838619189665109,2.49,2.49,14.72,14.71,0.6374,0.6372,2.419,2.418,0.901,0.9,0.3,2.89,1.485,5250,5484,2.489524255319149,0.0017585898399376328,14.704673438297883,0.004257902407748714,0.6365552935744666,0.0001346884602477944,2.418135076170212,0.000528995739753722,0.9082976,0.886144,23.440000000000037,119.33446808510627,193.0782978723395,322.32851063829816,315.12893617021166,316.64765957446804,200.67106382978739,x,x,YES,140,140,6.535279941138828e-05,2.8404255319150593,281.1095035460968,323.7158865248227,596.8658865248226,28112.794333042733,40000,1793.987776809065,5000,203188.4010462075,350000,3959.670714908451,5000,2.1366608544027876,1000,5.1124411508282455,1000,1.0111863121185722,20,-1.5000041567267233,20,-3.0264303637733425,25,-0.551316477768092,1011,-0.012948561464690504,511,2.35217959895379,511,-0.06646904969485604,1011,-0.9029312,0.37279327132276985,0.9082976,0.886144,,,28112.794333042733,,14850.000000000002,,-0.42850824856770753,-1.1196735489596585,,,,,0.9998589784870252,0.00032807772677344174,0.5000935281068993,0.4997654503801259,-1.882507933740193,-3.7981755884917114,-31477.152202050933,4.493015954159233,297.00000000000006,,,2.3733424051995753,800.0,,,0.0,0.0,,,0,0,2320.7013426007616,-2008.6806608500538,0.2867169875495397,297.00000000000006,,,0.15145229658320616,800.0,,,0.0,0.0,,,1.1196735489596585,50.0,158.32159568369786,-227504.67810684553,32.47378104024659,297.00000000000006,,,17.153600696351273,800.0,,,0.0,0.0,,,1.1196735489596585,3500.0,17224.84782302433,-4433.538562073173,0.6328386813682925,297.00000000000006,,,0.3342838960434997,800.0,,,0.0,0.0,,,1.1196735489596585,50.0,331.62900715352805,-2.3923626417723454,0.000341483354295225,297.00000000000006,,,0.00018038149289641384,800.0,,,0.0,0.0,,,1.1196735489596585,10.0,11.198124652919512,-5.724265127195262,0.0008170756483062621,297.00000000000006,,,0.0004316032491685339,800.0,,,0.0,0.0,,,1.1196735489596585,10.0,11.204686302550218,-1.1321985667492307,0.00016160884539450374,297.00000000000006,,,8.536651766728281e-05,800.0,,,0.0,0.0,,,1.1196735489596585,0.2,0.2389864195952042,0.6172944772625383,8.811197140554084e-05,297.00000000000006,,,4.6543319738029853e-05,800.0,,,0.0,0.0,,,1.1196735489596585,10.11,11.319991066710505,0.01449816176909229,2.0694525259584575e-06,297.00000000000006,,,1.0931453361205928e-06,800.0,,,0.0,0.0,,,1.1196735489596585,5.11,5.721531935029977,-2.6336732793510964,0.0003759277836257481,297.00000000000006,,,0.00019857604764250935,800.0,,,0.0,0.0,,,1.1196735489596585,5.11,5.7248256875307355,0.07442363676781537,1.0623152476371696e-05,297.00000000000006,,,5.611459764734299e-06,800.0,,,0.0,0.0,,,1.1196735489596585,10.11,11.319900909814274,1.6795149776164502,0.0002397322204131422,297.00000000000006,,,0.00012663356872179876,800.0,,,0.0,0.0,,,1.1196735489596585,0.2,0.25588931194312486,3.388614026085369,0.00048368724031830633,297.00000000000006,,,0.00025549774361222094,800.0,,,0.0,0.0,,,1.1196735489596585,0.25,0.3751929054845179
12,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,13,0.016982053494433914,6.729770896544817e-05,0.016982186840022905,0.9993353633092786,0.20832632716957722,2,2,14.72,14.71,0.6373,0.6372,2.421,2.42,0.9,0.9,0.3,2.89,1.485,5828,6004,1.995401039548023,0.001688165869844807,14.712514101694916,0.004039484790906002,0.6368521445762718,0.0001299551977560963,2.42014095480226,0.0006006078514646714,0.9022432,0.8977024,23.396610169491588,119.31412429378511,192.79717514124277,321.78474576271213,314.6553672316374,316.08192090395426,200.33728813559352,x,x,YES,140,140,6.3331278894099e-05,2.8514124293789394,280.43898305084167,323.2101694915258,596.3601694915258,28080.40529953918,40000,1717.3833640552996,5000,203938.3202764977,350000,3935.422903225805,5000,2.767926267281107,1000,4.939470046082952,1000,0.7566228110599076,20,-1.5068438763239973,20,-3.0209119206793145,25,-0.6990092165898614,1012,-0.05452304147465444,512,3.44492857142857,512,-0.10087557603686641,1012,-0.9082976,0.733176535754982,0.9022432,0.8977024,,,28080.40529953918,,14850.000000000002,,-0.42510224077674125,-1.122414594548909,,,,,0.9998640463934179,0.00037230072656387953,0.5001181735599909,0.499745872833427,-1.8928732718894,-3.794821428571432,-31517.856729051306,4.50464371115421,297.00000000000006,,,2.3822291166053007,800.0,,,0.0,0.0,,,0,0,2328.5039547228,-1927.6161522511704,0.27550172755731284,297.00000000000006,,,0.1456959260589175,800.0,,,0.0,0.0,,,1.122414594548909,50.0,153.0691976176231,-228903.3470661307,32.715677074360265,297.00000000000006,,,17.30131026856022,800.0,,,0.0,0.0,,,1.122414594548909,3500.0,17361.417161399688,-4417.176102302682,0.6313184529440994,297.00000000000006,,,0.3338655167621006,800.0,,,0.0,0.0,,,1.122414594548909,50.0,331.1264657276669,-3.106760839031599,0.00044402926239284034,297.00000000000006,,,0.00023481977828296833,800.0,,,0.0,0.0,,,1.122414594548909,10.0,11.22649248328901,-5.544133269060677,0.0007923871625844129,297.00000000000006,,,0.0004190448549035593,800.0,,,0.0,0.0,,,1.122414594548909,10.0,11.2316169691833,-0.849244485702262,0.00012137702968314228,297.00000000000006,,,6.418884882777111e-05,800.0,,,0.0,0.0,,,1.122414594548909,0.2,0.23308591335531303,0.7845781464246597,0.00011213468744349013,297.00000000000006,,,5.930114222970834e-05,800.0,,,0.0,0.0,,,1.122414594548909,10.120000000000001,11.358983589412981,0.06119745749034761,8.746557368808095e-06,297.00000000000006,,,4.625516460367179e-06,800.0,,,0.0,0.0,,,1.122414594548909,5.12,5.746764502591094,-3.8666381057499506,0.0005526336126250937,297.00000000000006,,,0.0002922539422042216,800.0,,,0.0,0.0,,,1.122414594548909,5.12,5.753858279031958,0.11322421877730705,1.6182406356185526e-05,297.00000000000006,,,8.557879839195154e-06,800.0,,,0.0,0.0,,,1.122414594548909,10.120000000000001,11.35883877686817,1.6913035584927059,0.00024172709470420356,297.00000000000006,,,0.00012783459918280923,800.0,,,0.0,0.0,,,1.122414594548909,0.2,0.25691532920073895,3.390715628617239,0.0004846130866089094,297.00000000000006,,,0.0002562820678468058,800.0,,,0.0,0.0,,,1.122414594548909,0.25,0.37615129456704616
13,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,14,0.016995812792703385,5.987154474845481e-05,0.016995918247817345,0.9996457623272521,0.2084719109005885,1.5,1.5,14.71,14.71,0.6373,0.6373,2.42,2.419,0.9,0.9,0.3,x,1.485,6530,6603,1.4984352432432422,0.0016734939482462299,14.705168837837835,0.003590826424613325,0.6370621316216218,0.00011465575114795972,2.418803422972973,0.0003990138884345098,0.9014176,0.898528,23.329729729729724,119.22972972972978,192.9108108108106,321.7310810810808,314.7054054054053,316.095945945946,200.52972972972967,x,x,YES,140,140,5.4482547865839295e-05,2.81756756756738,280.88243243243477,323.14594594594547,596.2959459459455,27204.62254464288,40000,1685.439218749999,5000,233368.70089285713,350000,3795.7426116071406,5000,2.3212276785714283,1000,5.113035714285713,1000,1.499499107142857,20,-1.3926441077908454,20,-2.801611815191769,25,-0.5807366071428561,1013,-0.005352678571428565,513,2.833024553571428,513,-0.029642857142857196,1013,-0.9022432,0.013647483168680363,0.9014176,0.898528,,,27204.62254464288,,14850.000000000002,,-0.4093669811011917,-1.2019792548368182,,,,,0.9998799837835335,0.00024728742115736,0.5000636356023455,0.4998163481811881,-1.816576116071426,-3.65444486607143,-32699.391934326755,4.848712638731709,297.00000000000006,,,2.6467333838948908,800.0,,,0.0,0.0,,,0,0,2560.687664420194,-2025.862976225873,0.30039786173679095,297.00000000000006,,,0.16397611249599145,800.0,,,0.0,0.0,,,1.2019792548368182,50.0,169.6472580901688,-280504.33720143273,41.593584606687294,297.00000000000006,,,22.70440365036186,800.0,,,0.0,0.0,,,1.2019792548368182,3500.0,22365.50225520579,-4562.403875851909,0.6765197768897641,297.00000000000006,,,0.36928719265731236,800.0,,,0.0,0.0,,,1.2019792548368182,50.0,362.3010248513086,-2.790067515395883,0.00041371520461251437,297.00000000000006,,,0.00022583187024242127,800.0,,,0.0,0.0,,,1.2019792548368182,10.0,12.021778188089533,-6.14576285781118,0.0009113025129997883,297.00000000000006,,,0.0004974464282986987,800.0,,,0.0,0.0,,,1.2019792548368182,10.0,12.029423839971168,-1.8023668194320455,0.00026725753171687416,297.00000000000006,,,0.00014588602872481722,800.0,,,0.0,0.0,,,1.2019792548368182,0.2,0.2787679724205039,0.6980333543100322,0.00010350538487372723,297.00000000000006,,,5.649977178887658e-05,800.0,,,0.0,0.0,,,1.2019792548368182,10.13,12.176172552359047,0.006433808600666711,9.540143480308954e-07,297.00000000000006,,,5.207612436088946e-07,800.0,,,0.0,0.0,,,1.2019792548368182,5.13,6.166153597896689,-3.405236741836194,0.0005049333780021156,297.00000000000006,,,0.00027562450649799483,800.0,,,0.0,0.0,,,1.2019792548368182,5.13,6.17191701014289,0.035630099339805744,5.283282127543923e-06,297.00000000000006,,,2.8839488386681154e-06,800.0,,,0.0,0.0,,,1.2019792548368182,10.13,12.176050171188782,1.673929326935326,0.0002482126364966024,297.00000000000006,,,0.00013549012289826393,800.0,,,0.0,0.0,,,1.2019792548368182,0.2,0.2738129391849375,3.367479281966228,0.0004993346478102638,297.00000000000006,,,0.00027256836619637644,800.0,,,0.0,0.0,,,1.2019792548368182,0.25,0.39979817556486535
14,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,15,0.017016205223427183,5.945942764597724e-05,0.017016309107127977,0.999886197525992,0.2084291310105478,1..0,1,14.72,14.72,0.6373,0.6373,2.42,2.418,0.901,0.9,0.3,2.91,1.485,7190,7300,0.9853003243243237,0.0018349748879240952,14.691078216216214,0.0035618356998638285,0.6365078174774771,0.00012460465016471872,2.417325465765765,0.0006255526231037072,0.8964639999999999,0.8938496,23.326126126126148,118.97027027027016,192.79189189189162,321.5918918918916,314.5621621621617,315.9675675675675,200.3531531531531,x,x,YES,140,140,5.723613920258503e-05,2.812162162162025,280.8157657657673,322.99819819819766,596.1481981981976,28079.308364312248,40000,1726.567862453531,5000,207212.34200743496,350000,3931.702304832712,5000,2.2007249070631953,1000,4.999033457249076,1000,0.620634944237919,20,-1.4931367171380987,20,-2.9961825432096,25,-0.6304089219330867,1014,0.009920074349442394,514,3.2252100371747225,514,-0.023828996282527843,1014,-0.9014176,-0.0846559482342264,0.8964639999999999,0.8938496,,,28079.308364312248,,14850.000000000002,,-0.4223607839492912,-1.1225076618562901,,,,,0.9998694913709132,0.00038796700783891904,0.500128729189376,0.4997407621815371,-1.8834005576208173,-3.7793001858736037,-31519.238778565912,4.505038774638656,297.00000000000006,,,2.3825311127823654,800.0,,,0.0,0.0,,,0,0,2328.76910817064,-1938.085654318926,0.27701021216334554,297.00000000000006,,,0.1464993936906906,800.0,,,0.0,0.0,,,1.1225076618562901,50.0,153.80010516394614,-232597.44153453174,33.245107864324176,297.00000000000006,,,17.581980488261436,800.0,,,0.0,0.0,,,1.1225076618562901,3500.0,17628.607983203747,-4413.365961312755,0.6308015533644492,297.00000000000006,,,0.3336051923332874,800.0,,,0.0,0.0,,,1.1225076618562901,50.0,330.87234140033723,-2.470330569816409,0.0003530838762123328,297.00000000000006,,,0.00018673164928866893,800.0,,,0.0,0.0,,,1.1225076618562901,10.0,11.226560378210603,-5.611453357638027,0.0008020439559418124,297.00000000000006,,,0.00042416830896282076,800.0,,,0.0,0.0,,,1.1225076618562901,10.0,11.232730553894225,-0.6966674801228154,9.957454978631584e-05,297.00000000000006,,,5.266091476121044e-05,800.0,,,0.0,0.0,,,1.1225076618562901,0.2,0.23032665573011668,0.7076388449724538,0.00010114268486741873,297.00000000000006,,,5.349023739452624e-05,800.0,,,0.0,0.0,,,1.1225076618562901,10.14,11.382347769706888,-0.01113535946343314,1.591574799909817e-06,297.00000000000006,,,8.417189437863735e-07,800.0,,,0.0,0.0,,,1.1225076618562901,5.14,5.769689440599361,-3.6203229778244364,0.0005174520713014642,297.00000000000006,,,0.00027365927818197365,800.0,,,0.0,0.0,,,1.1225076618562901,5.14,5.775886367166888,0.02674823090148256,3.823119530605919e-06,297.00000000000006,,,2.021891860472414e-06,800.0,,,0.0,0.0,,,1.1225076618562901,10.14,11.382227862789989,1.676057405186464,0.00023955856459388836,297.00000000000006,,,0.00012669274606281336,800.0,,,0.0,0.0,,,1.1225076618562901,0.2,0.25638989123737754,3.3632378610728413,0.00048070694469846904,297.00000000000006,,,0.0002542262806531599,800.0,,,0.0,0.0,,,1.1225076618562901,0.25,0.3748313874697621
15,12,dark green,2020-02-20,1,768,0.102391296,2.1,2,16,0.016962945963217353,5.2622369586994545e-05,0.016963027585452217,0.9983531606810978,0.20832604667171134,0.5,0.5,14.72,14.72,0.6373,0.6373,2.42,2.419,0.901,0.9,x,x,1.485,7430,7540,0.5035332612612613,0.0016850084634894651,14.714611837837841,0.003162168992495395,0.6363162890090094,0.00014477837188397433,2.4181087297297297,0.0004546714063414253,0.9025184,0.8997664,23.35405405405409,118.97927927927924,192.7072072072074,321.3909909909913,314.44954954955,315.81711711711716,200.2936936936935,x,x,YES,140,140,4.993533573702481e-05,2.7869369369370816,280.98903903903744,322.79309309309366,595.9430930930937,28001.23875802999,40000,1623.3148394004277,5000,209067.93790149892,350000,3929.5170021413246,5000,2.918565310492505,1000,5.007858672376873,1000,0.5317271948608134,20,-1.5177735612258694,20,-2.982199855732236,25,-0.6324839400428269,1015,-0.10028907922912207,515,3.5190728051391864,515,-0.031027837259100667,1015,-0.8964639999999999,8.311881856097408,0.9025184,0.8997664,,,28001.23875802999,,14850.000000000002,,-0.4238824955025049,-1.1291711962063475,,,,,0.9998484140977,0.000282101426382041,0.500065257762041,0.49978315633565895,-1.9189683083511777,-3.7704880085653154,-31618.192263664267,4.533369982754769,297.00000000000006,,,2.404198786548421,800.0,,,0.0,0.0,,,0,0,2347.793054396529,-1833.000359025296,0.2628129001395659,297.00000000000006,,,0.13937853252843482,800.0,,,0.0,0.0,,,1.1291711962063475,50.0,147.35365468428105,-236073.49352862992,33.84787088275854,297.00000000000006,,,17.95066593133565,800.0,,,0.0,0.0,,,1.1291711962063475,3500.0,17969.505598425436,-4437.0974138211,0.6361845123413846,297.00000000000006,,,0.3373900737002331,800.0,,,0.0,0.0,,,1.1291711962063475,50.0,334.2768042217747,-3.295559882855172,0.0004725125372355822,297.00000000000006,,,0.0002505893128008905,800.0,,,0.0,0.0,,,1.1291711962063475,10.0,11.294363288482081,-5.654729767520125,0.0008107668514029942,297.00000000000006,,,0.0004299769680683057,800.0,,,0.0,0.0,,,1.1291711962063475,10.0,11.299516180638909,-0.6004110326764304,8.608605230028036e-05,297.00000000000006,,,4.5654332928130174e-05,800.0,,,0.0,0.0,,,1.1291711962063475,0.2,0.23019289130111648,0.7141826471594627,0.00010239845933753055,297.00000000000006,,,5.430535178470478e-05,800.0,,,0.0,0.0,,,1.1291711962063475,10.15,11.46121033059671,0.11324353955958093,1.6236692430081733e-05,297.00000000000006,,,8.610864850311973e-06,800.0,,,0.0,0.0,,,1.1291711962063475,5.15,5.815237740065157,-3.973635648916242,0.000569734044975837,297.00000000000006,,,0.0003021491527929251,800.0,,,0.0,0.0,,,1.1291711962063475,5.15,5.822712414498404,0.03503574011355458,5.023372975592707e-06,297.00000000000006,,,2.6640638770368436e-06,800.0,,,0.0,0.0,,,1.1291711962063475,10.15,11.461087936759663,1.713826187699783,0.0002457258824346472,297.00000000000006,,,0.0001303167115457729,800.0,,,0.0,0.0,,,1.1291711962063475,0.2,0.2592219795886571,3.367414178423566,0.0004828149006327486,297.00000000000006,,,0.00025605300309580823,800.0,,,0.0,0.0,,,1.1291711962063475,0.25,0.3771101356030067
