,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,N2,AR,HE,H,O2,OH,O,H2,H2O,HO2,H2O2,CO,CO2,HCO,OHEX,CH3,CH4,CH2O,T-CH2,S-CH2,C2H4,CH3O,C2H5,C2H6,CH,C2H2,C2H4OOH,OC2H3OOH,C2H3,CH2CHO,C2H4O,HCCO,CH2CO,C2H,CH2OH,CH3OH,CH3CHO,CH3CO,C2H5OH,CH2CH2OH,CH3CHOH,CH3CH2O,C3H4,C3H3,C3H5,C3H6,C3H8,I-C3H7,N-C3H7,C3H6OOH,OC3H5OOH,C4H10,PC4H9,SC4H9,C4H8,SC4H9O2,C4H8OOH1-3,NC4KET13,CHCHO,N,NO,NO2,N2O,NH3,HNO,H2NO,NNH,NH2,NH,N2H2,N2H3,N2H4,H2NN,HONO,HNOH,HNO2,HONO2,NO3,HON,CN,HCN,HNC,H2CN,HCNH,NCN,HCNN,HNCN,NCO,HNCO,HOCN,HCNO
0,0.95007358,960,295.0202479339,550.9841597796,101325.0,0.3987996189,0.3,,,0.6970678164073316,-7.356559913415424e-15,-6.920664174720687e-15,2.009033037498513e-06,0.0009418080093649136,3.9850503327195244e-07,6.074759815861269e-11,0.0014128688185917405,0.29263658955194,5.1304178367243546e-08,1.939018734369971e-07,-2.628973190761027e-14,-1.3655094514123951e-12,5.7445123029027e-16,-1.684993734235247e-16,1.2304286524178926e-15,-1.1056538984380581e-16,2.363434565068226e-15,1.549398445112679e-15,-1.642466233388651e-16,2.132331694573504e-15,8.147978913522404e-16,1.0317521959816929e-15,5.644379697492088e-16,-8.138478220232954e-17,9.753343633581286e-16,4.1082750652512477e-16,9.334787284284756e-16,4.3189114125777565e-16,8.288711463987992e-16,-7.345460102250601e-15,3.1500713333794047e-16,8.133410522498291e-16,6.261538586419323e-17,8.136127220587065e-16,9.013742735580399e-16,8.46209206239005e-16,7.225585766237715e-16,8.163495500110369e-16,8.746937442743645e-16,8.16682293628025e-16,2.1845442164601414e-16,8.3745169842992375e-16,8.389105434682258e-16,8.188564010551204e-16,5.574433016833513e-16,8.082441298614582e-16,8.147473159608346e-16,8.198432186463058e-16,9.007779295297438e-16,9.061435559181405e-16,8.345578750451089e-16,5.646897281607863e-16,7.68199982109312e-16,1.1333080733279642e-15,1.3715655489105325e-15,5.807250536656047e-16,1.5344067662867132e-15,8.237434346955051e-16,4.728616524572519e-16,0.007764350378104581,5.058639843559701e-06,1.2101120581226868e-06,2.571688180756938e-10,1.108599096072883e-05,3.6323155291609404e-14,5.779296405105847e-14,3.0624767668057214e-15,2.81267284130253e-14,1.288177616486115e-15,4.170453500763198e-16,8.430871267763188e-16,8.335799075445602e-16,0.00015644379367185535,8.880547914545501e-14,3.5889574398894567e-13,8.614389685932831e-12,6.80789129584148e-16,1.1522826831119085e-07,7.676441201210203e-16,1.2574957890522897e-15,8.291020839293913e-16,8.694913146232048e-16,7.512748728438757e-16,8.407945267982701e-16,1.1796029502119546e-15,8.136402866300069e-16,9.492310669840767e-16,7.336695432547132e-16,8.133665512921407e-16,1.857631417557401e-15
0,0.9994480409,983,296.4640495868,565.4217630854,101325.0,0.4256860549,0.3,,,0.6917659966526354,5.065006741062747e-14,4.307893411752513e-14,9.67730687893314e-06,1.629437465090313e-05,3.6558731588318883e-08,7.577444714865374e-12,0.009757808578841575,0.2915396223173178,4.425435116013031e-09,5.053154313702248e-09,7.744839999800558e-13,5.376361377449528e-12,8.319401267501555e-16,9.752286503746584e-15,-2.380191460984688e-14,6.493198897793005e-14,-4.100129734516361e-14,-1.3257175397112855e-14,9.729542104507346e-15,-1.6606662967542393e-14,-7.337228895866767e-15,-1.2033988490309301e-14,2.0052565632230827e-14,9.28943096840568e-15,6.795058365861963e-15,6.194841651981723e-15,-5.851463846403815e-15,6.846040763647544e-15,-8.888260763212517e-15,5.149605609844339e-14,5.412944629414485e-15,-7.274282106989685e-15,8.350831601716126e-15,-7.361521819503977e-15,-5.50524522812248e-15,-7.103058840830944e-15,9.752420444123916e-17,-6.932358029959478e-15,-9.754793898910049e-15,-7.719717133308183e-15,8.033824314569626e-15,-7.54323463530541e-15,-7.851859793311443e-15,-6.4136855808311654e-15,-5.587531793072061e-15,-6.4422192389471785e-15,-3.842961045496212e-15,-5.859820262514817e-15,-4.189243161115215e-15,-5.728026415156516e-15,-6.782227954649366e-15,-1.941903119543211e-14,-9.020546254079224e-15,-6.210673848324326e-15,-1.1187108312563284e-14,-1.379179499614136e-16,-9.711543947932473e-15,-7.453346542562305e-15,3.945625343042329e-15,0.0068796271252679455,8.601638939169411e-08,2.0730783242571696e-06,1.4487134761160081e-08,1.4311569806356171e-05,-7.384643480761351e-15,3.52117814093989e-13,-5.669169395963371e-16,3.2551910693409084e-13,-7.047453380487661e-15,7.614219495432154e-15,-6.729407091350785e-15,-7.813425625486697e-15,1.4323920667535673e-05,2.406863574894406e-15,2.525347820411716e-14,2.568831086936238e-13,6.6325067176707824e-15,1.1852020525878645e-07,-4.3790253109649604e-15,-1.1756845862679093e-14,-7.399943736023511e-15,-7.45547821949269e-15,-9.343835183554454e-15,-8.020222117802481e-15,-1.1607946029364536e-14,-5.3030323098338115e-15,-8.957151258998736e-15,1.1068456883309908e-15,-7.19623666067127e-15,-3.730510135396757e-14
0,1.0003341351,979,294.1818181818,542.9409090909,101325.0,0.4244883971,0.3,,,0.6920095563355723,6.39797653475279e-15,7.16721552793565e-15,8.348352961031549e-06,1.5568082347040737e-05,2.8614990693177428e-08,3.573394640114709e-12,0.009838713961909466,0.29125810003121133,3.958157604891221e-09,4.9601365124539005e-09,-2.5233437167033247e-13,-1.691326524491174e-12,2.176774075029787e-16,5.4713416404225586e-17,1.3171819979459591e-15,-4.109669635473237e-15,9.010559096862286e-16,5.805258976363073e-16,5.5100188080902633e-17,5.208751339548705e-16,6.494083360978048e-16,7.290857002508704e-16,-2.2726917897803854e-15,6.042120092306887e-17,3.599871493115497e-16,1.34219681737445e-16,5.48162264624241e-16,8.345113256129342e-17,7.614902948970829e-16,6.3876933157644485e-15,1.1813997194859876e-16,6.28465483079997e-16,7.358398071552624e-17,6.350575360601204e-16,4.611699068245075e-16,5.342206496834815e-16,2.80129457264115e-16,4.492037692663876e-16,8.278721619087934e-16,6.671282309958086e-16,9.458623790929177e-17,6.502124868262787e-16,6.852846529006742e-16,5.670652480999254e-16,3.524584002213662e-16,4.519490256648087e-16,-9.109833865101326e-18,7.878351951838035e-16,4.712126078714625e-16,5.564195459077298e-16,5.233244671619994e-16,1.2931583980385476e-15,7.536292934979237e-16,3.769698458478729e-16,9.031866138832759e-16,3.1031885750236135e-16,8.928757190205675e-16,6.209809129247652e-16,5.572715372392067e-16,0.006837611458141938,8.789362054626971e-08,2.0574433221154877e-06,1.518481628845784e-08,1.563316820365483e-05,1.2282340096772785e-15,2.338941188522885e-13,9.332846032593805e-15,1.6837841390834502e-13,1.1967448328328266e-15,8.109428693131681e-17,6.32102373037483e-16,6.765589429552524e-16,1.4151576769850332e-05,9.279927021222895e-15,3.35928843486222e-14,2.5152349875121534e-13,9.611331456233931e-17,1.1897545855144306e-07,4.366287777482126e-16,-8.3103057101967935e-16,6.308673044580576e-16,6.716455533394185e-16,8.042057138564325e-16,6.997388481518907e-16,8.940925541496778e-16,4.2736144496569007e-16,7.279300305338899e-16,-1.7049479882215947e-15,5.998161992954853e-16,2.1391588619375276e-15
0,1.0502380028,933,295.0607438017,576.852892562,101325.0,0.4436601141,0.3,,,0.6858401754195147,1.2840157840978526e-14,8.513181640339702e-15,1.5022682730436155e-05,2.122746335815283e-06,1.2501682814555905e-08,3.776956830758598e-12,0.019972697339797955,0.2887736613897916,1.067572988043598e-09,1.2401275843918236e-09,5.816275665108227e-13,2.0773250303968987e-12,-1.2242818606529827e-15,-1.7574727496367834e-15,8.496900229594388e-17,-3.798836075696461e-15,1.6590214820242619e-15,-4.481109717974925e-16,-1.7563432420866671e-15,4.508827835599091e-16,-8.46598592167058e-16,-5.807998296508637e-16,-4.780586001573887e-17,-1.733980762345597e-15,-5.227847368829746e-16,-1.6187231298613402e-15,-6.805465314657524e-16,-1.6309750102324507e-15,-8.484315748082263e-16,1.3307740505096632e-14,-1.500400213853747e-15,-8.91565686362609e-16,-1.684968106960718e-15,-8.874448802235493e-16,-8.056764100679583e-16,-7.684522467321097e-16,-1.294327204032358e-15,-6.982779031083768e-16,-9.304507961568744e-16,-8.796877314893198e-16,-1.6944710828957476e-15,-8.080956834136548e-16,-8.506970187220582e-16,-9.151347618790025e-16,-4.0388954504787003e-16,-6.833196440456357e-16,-3.3936079189850777e-16,-6.149277323595895e-16,-1.0344825540601067e-15,-6.74807041959335e-16,-7.319134930813061e-16,-7.137271648728321e-16,-8.585712077959217e-16,-6.630574414249352e-16,-1.0137830737813388e-15,-1.3117325396775295e-15,-8.42323302814632e-16,-7.681509330894306e-16,2.4403268476799413e-15,0.005377368532796797,1.265488151641304e-08,1.9036449653859917e-06,8.26586033397771e-08,1.1510451824167474e-05,-7.548278954208401e-16,5.87721671916885e-13,3.735402722733046e-14,6.94804443534141e-13,-2.856159028157227e-16,-1.6774720968689525e-15,1.2937121688838763e-16,-8.79648046942795e-16,5.303182597848227e-06,1.9505496609671563e-15,8.09109755570049e-15,4.272250791000289e-14,-1.5645130742559991e-15,1.24478984545895e-07,-1.0165643773040048e-15,-1.6420247548957552e-16,-8.175086458214556e-16,-8.381738675823064e-16,-8.71644931277251e-16,-8.714654520962657e-16,-5.229656742616474e-16,-7.911466294453499e-16,-8.330001743389023e-16,-5.34808156492497e-16,-7.837129910612602e-16,5.848029996631521e-16
0,1.1002915003,899,293.8896694215,573.3909090909,101325.0,0.4429015503,0.3,,,0.6803984434286565,8.420582112849222e-15,8.561067489159928e-15,2.324607423559516e-05,5.635978397491695e-07,8.814129449347389e-09,4.422225690481487e-12,0.029860155265540787,0.2860615533159137,6.101145367085328e-10,5.409633583132543e-10,3.7373443346150064e-13,7.887578467467082e-13,4.1888260537278065e-16,-3.4049614912776386e-16,2.616034614951014e-16,4.183410398204005e-15,2.483924732101594e-16,7.776569964581162e-16,-3.38336454933383e-16,-2.8080870956789533e-16,9.168485683862263e-17,3.669965066085878e-16,-2.7139751229061873e-15,-2.5607140971848476e-16,8.776678393529609e-16,1.5328999672716675e-16,3.853003667691478e-16,-6.252467587972205e-17,2.1683800569425435e-16,8.373702227414388e-15,3.838606597395161e-16,2.3163584969156896e-16,-5.912140196174883e-17,2.0015032889137696e-16,5.879740342764308e-17,2.0057715305201857e-16,5.234974603112285e-16,1.8216501880035634e-16,6.892579031136705e-16,2.1494642714100286e-16,-7.670327012162143e-17,2.992370588824471e-16,2.714736826966867e-16,2.663422535682837e-16,-1.6087138227480566e-16,1.747377150761681e-16,-2.6973139683161945e-16,2.008375579244326e-16,4.50486159665265e-16,5.215673303060693e-16,3.273387321420775e-16,8.141769881854097e-16,7.97540942773762e-16,2.756200907283611e-16,8.681805290933488e-16,5.770432218015562e-16,7.612936286561033e-16,2.178661943862301e-16,1.5018718043069063e-14,0.003642837827486572,3.8327730156427695e-09,1.4929902118108834e-06,2.42501651865282e-07,8.714489173528366e-06,2.5512365697766564e-16,8.737588570243039e-13,1.3490408432693731e-13,1.1363057738534707e-12,7.761223539427224e-16,-1.4216999254909688e-16,2.856954519056276e-15,2.0252314481266502e-16,2.604531260697179e-06,8.540491779044841e-16,2.2736703448813964e-15,1.2906184006767956e-14,3.08110128947635e-16,1.3217224615484812e-07,3.7152514238813694e-16,-1.4368054079374358e-15,1.9879513361173678e-16,2.2859032476949773e-16,1.9370206110676125e-16,2.3076414646708547e-16,3.557617746190014e-16,1.6991904609079375e-16,2.347573239642934e-16,-1.1943158565175331e-15,2.7903791710558915e-16,1.436019259183871e-18
0,1.1499367472,862,295.1190082645,583.3253443526,101325.0,0.4288611242,0.3,,,0.6748372343715815,2.2622584422599742e-14,1.8982944944371408e-14,4.242892334532455e-05,1.777454534744624e-07,1.0641562708705368e-08,1.7944653355330724e-11,0.03966049672771846,0.2835057698697848,5.025634658846255e-10,2.663608137745862e-10,3.575780072222527e-12,5.735188912456538e-12,1.935524388193371e-15,4.806585143457332e-15,-3.2596837907537068e-15,-1.4549374203328076e-14,-6.6091219724523075e-15,-8.385223661502391e-16,4.8036879912646885e-15,-2.960890487701107e-15,1.271688286615953e-15,7.511517982118996e-16,-1.0196750690230174e-15,4.697482800313736e-15,-8.173726772129234e-15,4.324076654014757e-15,6.379369809159542e-16,4.57897114737211e-15,9.35862845477077e-16,2.5040772119117312e-14,3.0086103835008094e-15,1.5170838737217952e-15,4.452651523558584e-15,1.5007804887846267e-15,1.348525813931799e-15,1.347202408407623e-15,3.015807881748511e-15,1.2496375714214384e-15,1.7183351888821302e-15,1.3773349418019361e-15,4.598413564048181e-15,1.3053022592737586e-15,1.2588922815812257e-15,1.880660730917997e-15,8.579698427949213e-16,1.2022604023401056e-15,3.586647415960337e-16,2.23652717420887e-15,2.0303583821862444e-15,6.731073542723796e-16,1.4597740612462144e-15,-6.232970494578549e-16,2.386255464107297e-15,1.3825730426476027e-15,1.468883415045826e-15,3.1494314999175748e-15,2.436511423915291e-15,9.689735646338447e-16,1.3615331337024426e-13,0.0019461155423262648,1.1899141862792627e-09,9.388504276681664e-07,6.652875395715215e-07,4.886356029867081e-06,1.2757004295111576e-15,1.7395819317557414e-12,1.3928587873571941e-12,2.9066570432358444e-12,1.7143650730758582e-15,4.6820180724380494e-15,9.296368801720437e-15,1.3385575433177853e-15,1.133438213160654e-06,1.3791801270619653e-15,1.5246344264481947e-15,4.773612692280082e-15,3.3121920761159778e-15,1.402536056682331e-07,2.1476404076663868e-15,-7.257393283182626e-15,1.3347723678855926e-15,1.2666313143686289e-15,9.206955982600525e-16,1.2470702741618474e-15,5.904625620461924e-16,1.4056014575497264e-15,1.23109333018596e-15,2.1791418714959175e-15,1.3439204947632668e-15,-7.826988840110021e-16
0,1.2005368311,803,294.5615702479,574.682231405,101325.0,0.4043472383,0.3,,,0.6697246695333214,3.4409546321103986e-16,3.7782099802609874e-16,8.019464302456919e-05,4.363463487007342e-08,1.1394347333447646e-08,6.764383122058164e-10,0.04895843513786986,0.28070370343753137,3.596356595192655e-10,1.1938371797185734e-10,-2.9358767189747376e-13,-3.6658477992442017e-13,6.445010574852598e-16,1.0426773842240696e-15,1.257213693481119e-16,-4.807074613774917e-15,4.504129940162089e-16,3.5564249166239246e-16,1.0421979688685597e-15,3.431614479018598e-16,6.49872077745349e-16,6.518901678497164e-16,8.423130711483224e-16,1.0262553872061776e-15,2.221160488078672e-16,9.716004674744543e-16,7.896513637762703e-16,1.0315871239306383e-15,5.976038311184458e-16,4.31143045470585e-16,7.219339689636488e-16,6.908981968611981e-16,9.918904694342585e-16,6.877281638305887e-16,7.773033701759757e-16,7.476508667081486e-16,8.095998744097726e-16,7.699127847023788e-16,7.64056141885233e-16,6.693936204429903e-16,1.0122855887785877e-15,6.850602762251056e-16,6.569710186427359e-16,7.498894672925786e-16,7.290828274571509e-16,8.074597571077807e-16,1.2627140958543303e-15,1.0863625705027131e-15,6.913644095785087e-16,7.912136002318346e-16,7.885202321455662e-16,6.901324053235847e-16,7.7453987421343555e-16,8.213058086722057e-16,7.568354460347536e-16,8.168572665910162e-16,8.2246085886065135e-16,6.996887391612324e-16,5.041465958990155e-11,0.0003409077936649159,1.5442626783957884e-10,9.459650211555932e-06,0.00018125971823255703,9.908873390318152e-07,3.632222444608324e-14,3.0392836348115637e-12,1.2670348532349054e-08,7.745290947079434e-11,1.573252118991619e-12,3.4758795026416e-15,1.8959602012543638e-10,6.621180417397906e-16,1.6055798065118634e-07,8.350009184836063e-15,6.730185321105391e-16,1.322748224445708e-15,7.406187823244058e-16,1.4931010579119568e-07,7.327389857377916e-16,-5.66427220327607e-16,6.99848920751553e-16,6.645254821497119e-16,6.598054676759742e-16,6.484007467259837e-16,7.4864439921886645e-16,6.917593204382134e-16,6.562917634793724e-16,-3.9664534607253886e-17,7.141231856584906e-16,7.362354236348798e-16
0,1.2505654135,784,294.6285123967,566.4768595041,101325.0,0.3799998282,0.3,,,0.663645385674167,-2.3931882067553154e-15,-2.245695819817882e-15,5.095761560441406e-05,1.8019696720419135e-08,9.25251388110207e-09,7.442430697161727e-08,0.05604279251113363,0.27735209684281653,1.7400249225835866e-10,6.14880915937094e-11,9.631300240461076e-14,9.845157327813157e-14,2.4732376413365915e-16,7.301435664630496e-16,-2.4515926496698337e-16,-5.668172235359644e-15,-2.0157069597710733e-15,4.032342924467748e-17,7.294259675289182e-16,-5.06786279337264e-16,3.1986419309107777e-16,2.643438203436509e-16,-1.5328943610701763e-15,7.059684459066586e-16,-4.2468392601679473e-16,5.902927671020999e-16,2.067988834557913e-16,7.027579025004065e-16,2.587200450032828e-16,-2.379527808984374e-15,3.47846446894408e-16,3.4234601409680146e-16,6.421920277219571e-16,3.5030615201967864e-16,1.3059988022067074e-16,1.6239151384317728e-16,4.0500778182853136e-16,1.1788540469166294e-16,1.171267039608263e-16,3.3835582986004917e-16,6.610662780181725e-16,1.677769136789465e-16,2.4365554942801837e-16,3.7315435590286024e-16,-3.9278726128168934e-17,1.385687238086571e-16,-6.178480479636464e-17,1.1937114147777357e-16,3.648631663931182e-16,2.1443306670922808e-16,1.5687503398576874e-16,-1.7557828934914437e-16,1.4628013721031872e-16,1.6670707490567616e-16,1.1984776742433675e-16,3.9356445625728736e-16,1.3047150904395065e-16,-3.1243821952619155e-17,2.6269328319883397e-07,1.3311849549401544e-05,2.781213365577023e-10,1.1158425724280131e-05,0.002881734044230512,3.9631234995894165e-08,3.5966824314167964e-12,2.0769107384641237e-12,1.6534633257266604e-06,3.2401420722742094e-08,9.686936186731223e-09,5.162973864123469e-12,2.986113180458614e-07,6.011320529863643e-15,5.897702016229663e-09,5.994958559185498e-14,2.2148245401138076e-16,5.9055704649617396e-15,1.8374441506719416e-15,1.5843030488302882e-07,3.870845909405295e-16,9.730551620697386e-15,1.819439525454517e-16,2.948133897213829e-16,1.6340194942555188e-16,2.978529148317574e-16,-6.985896460516745e-17,8.001665896856411e-17,3.1342591373334285e-16,8.436949432200715e-15,1.6211639077897635e-16,1.6640052207470944e-16
0,1.2997257378,784,294.8111570248,536.135399449,101325.0,0.3551827151,0.3,,,0.6580424814548925,-1.1517118423869695e-14,-1.1340597656419424e-14,2.7981214701244632e-05,4.392526530055614e-08,2.8116456759132167e-09,2.1824253768378797e-08,0.060331354684441875,0.274078011319667,4.314907555730488e-10,3.453350653645747e-11,-4.5022139293269655e-13,-3.8329318789445004e-13,2.3985702508846717e-17,-2.342064927415372e-17,4.2577463643927193e-17,1.4135026062115627e-14,-1.3063323445182657e-16,1.2742146534417912e-16,-2.3037850863274342e-17,8.627908082665095e-17,5.955615555155702e-17,8.580233870772531e-17,4.58496974072699e-16,-1.0723272176301928e-17,-4.271554240478932e-17,8.716989586960332e-17,2.859635729165305e-17,-9.389189964642372e-18,4.7010043697500915e-17,-1.1383001250064856e-14,7.057651438471626e-17,7.261012889347938e-17,2.8322773866053583e-17,7.37270301578407e-17,9.142887725824343e-17,4.999617434534988e-17,9.463171342766648e-17,7.486967147052924e-17,7.70114688765596e-17,6.883541610948546e-17,5.1557114084207827e-17,4.187276899120795e-17,5.1919788549044694e-17,8.233877697849051e-17,-1.5361597222075974e-17,2.88181246400816e-17,-5.753597211949583e-17,5.120269635661037e-17,7.697667040927592e-17,3.9381166231796965e-17,5.923992770951542e-17,1.1337807911722743e-17,1.3474825590018724e-16,1.1072945314145118e-16,8.717916332158508e-17,8.941253903658208e-17,1.1755193366339967e-16,1.0667768444393116e-16,1.9241950164618406e-07,4.418463806462691e-06,5.672049543852379e-11,5.3701889394554365e-06,0.007505461978102283,1.5134667517583628e-08,2.1850608439799013e-11,1.0026890918086571e-12,2.8393372277803474e-06,3.834612817427524e-08,4.056232907762314e-08,1.46172214652824e-11,1.5561753200166396e-06,2.4458079784717722e-14,1.5406577343456783e-09,2.5703698775412626e-13,5.098421095757915e-17,5.305508475982052e-14,2.5035979494262223e-16,1.6805886740332676e-07,9.259742479787053e-17,-6.518338542719121e-14,2.956004881333304e-17,-6.302720522244622e-16,1.8788813412167514e-17,5.877531356927667e-17,3.6226368420839565e-17,1.0938088894901252e-16,6.291586582181484e-17,-4.858540413441967e-14,4.169483448074481e-17,4.2702648557435035e-17
0,1.3510737991,755,295.0409090909,517.6997245179,101325.0,0.3297208426,0.3,,,0.6519080823446481,1.4123424783359438e-15,1.0502916759315586e-15,1.768852080734516e-05,3.98235960325028e-07,1.6201691691690988e-09,5.8308237830782755e-09,0.06373124228704158,0.2710222632061899,3.749341161980515e-09,4.476674435641263e-11,1.3242733906344313e-14,2.4380667720876316e-14,8.496031969178441e-17,1.0405784933421051e-16,2.9262055450931536e-16,-3.7281154025663463e-14,2.089759249829785e-16,6.816438106421289e-17,1.0404602085700023e-16,1.836617317917529e-16,9.790700729563173e-17,7.384058692462396e-17,-1.7132905334274284e-15,8.569788549232069e-17,-7.026959585327296e-16,-1.198398703292668e-16,2.641947448280555e-16,8.419864362205999e-17,1.2236113924849962e-16,1.4113133941470728e-15,6.916960413910126e-17,5.651327223058201e-17,1.5662055129538213e-17,6.326284215690812e-17,-2.1191692270494675e-17,1.0182998499251087e-16,-4.8615691672372215e-17,1.364757977169476e-16,1.5402675885369227e-16,7.514981793668997e-17,-6.807848204370297e-17,1.2320717626530622e-16,9.755872398451576e-17,2.5032582549964432e-17,1.8143460349805218e-16,3.303511626249548e-18,2.6075325040611293e-17,2.460956410333338e-16,1.532021012805414e-16,2.6397503020558155e-16,1.8383624365998538e-16,9.428499983036409e-17,3.028832306783612e-16,1.966293236510666e-17,1.4808088014212473e-16,1.8355948468620695e-17,2.951623618905408e-16,-3.0789953749297285e-17,9.115979493302173e-08,2.1956323526094904e-06,2.6183806810377692e-11,2.7867337373382078e-06,0.013308166918492341,8.014221727806265e-09,3.4734372398357743e-10,5.989971687138558e-13,3.3995738155335677e-06,2.886687774866254e-08,6.736754746642014e-08,2.0103234475477717e-11,3.3904452364200186e-06,5.340650253589443e-14,6.236239744238242e-10,3.1803097641271314e-12,1.1274085776426592e-16,2.0600072533276904e-13,1.1222228270792144e-16,1.784268620968516e-07,-6.751475318026313e-17,6.106283425487446e-15,1.1753075099907002e-16,1.8061288647620462e-16,2.7378853921098887e-17,8.744822978103206e-17,2.5139800758310863e-16,-7.826287474645429e-17,8.314725439168153e-17,5.80893551099015e-15,1.32248081329658e-16,1.0917566370302267e-16
