,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,AR,N2,HE,H2,H,O2,O,H2O,OH,H2O2,HO2,CO,CO2,HOCO,CH4,CH3,CH2,CH2(S),C,CH,CH3O2H,CH3O2,CH3OH,CH3O,CH2OH,CH2O,HCO,HO2CHO,HOCHO,OCHO,C2H6,C2H5,C2H5O2H,C2H5O2,C2H4,C2H3,C2H2,C2H,C2H5OH,C2H5O,PC2H4OH,SC2H4OH,C2H4O2H,C2H4O1-2,C2H3O1-2,CH3CHO,CH3CO,CH2CHO,CH2CO,HCCO,HCOOH,CH3CO3,CH3CO3H,CH2OHCHO,CHOCHO,O2C2H4O2H,HO2CH2CHO,CH3OCHO,CH3OCO,C3H8,IC3H7,NC3H7,C3H6,C3H5-A,C3H5-S,C3H5-T,C3H5O,C3H6O,CH3CHCHO,AC4H7OOH,CH3CHCO,AC3H5OOH,C3H6OH1-2,C3H6OH2-1,HOC3H6O2,SC3H5OH,C3H5OH,CH2CCH2OH,C3H4-P,C3H4-A,C3H3,C3H2,C2H5CHO,CH2CH2CHO,RALD3,C2H3CHO,CH3COCH3,CH3COCH2,NC4H10,PC4H9,SC4H9,IC4H10,IC4H9,TC4H9,IC4H8,IC4H7,IC4H7O,C4H8-1,C4H8-2,C4H71-3,C4H71-4,C4H71-O,C4H6,C4H5,C4H4,C4H3,C4H2,C6H6,FULVENE,C6H5,C5H6,C5H5,MCPTD,C10H8,NO,N2O,NO2,HNO,HNO2,HONO,HONO2,N2H2,H2NN,HNNO,NH2NO,NH2OH,HNOH,NH3,N2H4,N,NO3,NH,NNH,NH2,H2NO,N2H3,HCN,HNC,HNCO,HCNO,HOCN,CH2NO,CH3NO,CH3NO2,CH3ONO,CH3ONO2,CH3CN,CN,NCN,NCO,HNCN,H2CN,HCNH,C2N2,CH2CN,CH2NH,CH3NH2,CH2NH2,CH3NH
0,0.899290784,656,297.4525434,598.3633629,101358.051,0.589008409,0.2,"NH3: 0.387936376, CH4: 0.612063624","O2: 0.21, N2: 0.79",65.18816323435385,58.90084089999999,1.524012426147442e-14,0.7163194795529564,1.127805530979941e-14,0.00013691301725113225,3.3403217692686515e-08,0.013938438697988876,1.0467771946405334e-08,0.18611585564428068,2.4497817425292837e-06,1.0624728598830965e-06,7.35176540700572e-09,0.0002778701069037601,0.07505465246817007,6.1075604049371496e-09,-9.507762610566201e-16,-1.983017582687897e-15,-2.689633404912187e-16,-2.5452176398980284e-16,-2.5303843454981473e-16,-2.5324132306401154e-16,-6.10214809551438e-16,-5.814756676050533e-16,-3.5141392365084863e-15,-5.206001330744586e-16,-2.9345530310114613e-16,-1.4025939234651974e-15,1.9661730300791288e-13,3.859338079794537e-15,3.244089706142913e-14,-2.243355909534511e-16,-1.1468211578149552e-15,-3.999165751566836e-16,-6.295061112071876e-16,-1.5823629527706181e-15,-2.6629676020057167e-15,-3.2804410904753087e-16,2.4014367793884462e-16,-2.5294845329341394e-16,-2.391466349791906e-15,-2.5377611655959267e-16,-8.537701820747989e-16,-2.7333208942415295e-16,-2.636750788344915e-16,-1.2639312040410542e-15,-2.5462271359959227e-16,-2.3748438156566844e-15,-4.187458892862639e-16,-1.2146301264663208e-15,-1.8135236897221072e-15,-3.5026574388202184e-16,6.955572876202404e-13,-7.529184381616847e-15,1.6861163784706495e-14,-9.843992483061454e-16,-9.814117349297198e-16,-2.885053229064672e-16,-4.811594411259715e-16,-1.062764953784536e-15,-2.543321931810174e-16,-1.015910023282952e-15,-1.0823845717606492e-15,-1.1172942217288008e-15,-2.2431436031382734e-15,-1.138363615342702e-15,-2.7197761666758275e-16,-3.1712511778800067e-16,-2.745703404727797e-16,-1.1161817193596576e-15,-7.199271331950146e-16,-5.560061090472839e-16,-1.0984830738142871e-15,-5.545972129602824e-16,-7.069643186476646e-16,-8.736739869753592e-16,-1.5096704075633436e-15,-1.038215166171859e-15,-1.0167784377610205e-15,-1.3991359049477836e-15,-1.121173330245619e-15,-1.1008775488654923e-15,-1.0604647185249374e-15,-2.530976502441081e-16,-9.193038702715392e-16,-9.490154465552085e-16,-1.0681064028477184e-15,-3.01314007082108e-15,-2.0801564987351196e-15,-5.349084982290047e-16,-9.641586439223666e-16,-1.1404455748854805e-15,-9.810656818963776e-16,-9.69515282289739e-16,-1.258456911959997e-15,-8.570938683582773e-16,-1.7959267575586693e-15,-1.4138441489319318e-15,-3.551668498384479e-16,-1.2175751552990438e-15,-8.6424650069969e-16,-1.0788976617442794e-15,-9.469216642927867e-16,-2.544034431363294e-16,-9.085038837636437e-16,-2.772202403943673e-16,-1.0260178229477664e-15,-5.087226735760456e-16,-1.0113080338296754e-15,-9.492268461094307e-16,-1.1548084146547976e-15,-9.637887487922353e-16,-1.0905980121358787e-15,-9.785108581661836e-16,-9.771338729514235e-16,-1.1110836926703212e-15,0.007917479782075269,8.341792753462583e-07,8.350913479459658e-05,2.024648342751742e-06,8.162178313718506e-07,0.0001419077704485854,6.649022796806426e-06,1.9715013898182957e-15,-1.0813726429809478e-15,8.106798737988713e-14,1.560395851807954e-13,5.400208016966635e-14,3.801121906854778e-12,6.507936411039257e-11,-9.992941918905006e-16,-3.491653738249803e-16,8.82660936521638e-12,8.787870449505271e-17,1.5227089342653252e-15,6.837742200661001e-15,7.80016799173452e-11,-1.0465603217121657e-15,3.63013880536608e-14,-1.0058561545750801e-15,4.738270860995359e-12,-3.485202074511508e-15,-8.334695347920622e-16,1.0326272196484608e-11,-1.2373890445937512e-15,-1.515980846941067e-16,3.3090328379036825e-15,-1.2788508833634056e-15,-1.2026032959482588e-15,-2.7640823287289293e-16,-1.0915711886525592e-15,-3.3070352392056936e-16,-1.0221497634402286e-15,-1.1562412794989394e-15,-1.1762547590516185e-15,-1.139709409930709e-15,-1.0886275648603035e-15,-1.3697047006694537e-15,-1.083358030609439e-15,-1.0207155313967553e-15,-8.426287651246475e-16
0,0.949416194,678,297.5784722,613.3333993,101358.051,0.638121324,0.2,"NH3: 0.387783258, CH4: 0.612216742","O2: 0.21, N2: 0.79",71.21582197476391,63.812132399999996,-5.947422212653688e-15,0.7127083246090237,-5.665633050641142e-15,0.0005935046792430258,2.723257628627816e-06,0.004546352266414529,5.651525294677633e-08,0.1949884534472163,9.07142288340316e-06,1.0481085477375465e-06,1.7074913681536848e-07,0.0008868556785333109,0.07818149857431361,4.485805776574983e-08,3.621819271388692e-16,-3.5481259791047536e-15,-1.255807177331401e-15,-1.6272822551987036e-16,-6.75828308627706e-16,-4.120594154079708e-16,-1.6330566231896427e-15,-1.1420413200104028e-15,-1.1492242075727464e-15,-1.1248179283558584e-15,-1.06788545408655e-15,2.5896522999675522e-12,8.465559173054162e-11,1.0327127077546781e-13,7.691853981880251e-14,2.2290219491302116e-15,-1.514908261292616e-15,-1.1792049967952017e-15,-1.6057398536496e-15,-1.9765640005296534e-15,-6.635390586460149e-16,-1.121488282480698e-15,-9.578478137504522e-16,-6.304869293486484e-16,-1.201190577298528e-15,-3.2909857656393585e-16,-1.2927369074888877e-15,-1.0534883610700825e-15,-8.456622259583018e-16,-2.0119397111962032e-15,-1.3333088256714935e-16,-2.5824608540882373e-15,-1.8739629977917393e-15,-1.5767490596918043e-15,-2.422831820231564e-15,-1.2038548632872709e-15,2.13374660704125e-12,-2.3835674324388205e-15,-6.082583048077235e-15,-1.512568660792532e-15,-1.4427353536306182e-15,-9.362984971910424e-16,-1.7294829118063823e-15,-1.5675603365113282e-15,-1.7290221973750523e-16,-1.8726478659929847e-15,-1.3623317438784341e-15,-1.4084912526927005e-15,-2.0069913842492e-15,-1.3724292851626923e-15,-1.049627835602127e-15,-1.1283096935507464e-15,-9.011795059896328e-16,-1.5589011362839782e-15,-1.779485325805268e-15,-1.7263066605766966e-15,-1.4428169120457496e-15,-1.732845935669973e-15,-1.2927371890906182e-15,-2.1088954113771737e-15,-1.5427670475007038e-15,-1.5593150684254218e-15,-1.518549802429969e-15,-1.2813968935974194e-15,-1.6242015322713873e-15,-1.8304047175338424e-15,-1.350762231971098e-15,-8.096821709132174e-16,-1.511213246180612e-15,-1.2904782813585105e-15,-1.52882279993748e-15,-3.130172339889931e-15,-1.5145806630579705e-15,-1.2347165760202958e-15,-1.5889354810295958e-15,-1.3429548807322881e-15,-1.4036046144455739e-15,-1.5074086052160864e-15,-1.3076097665735758e-15,-1.3443180525095212e-15,-1.756886035848428e-15,-1.6002809748383964e-15,-1.0565375092416714e-15,-1.8780388161361793e-15,-1.7329802331038495e-15,-1.5316290078866574e-15,-1.362958653010794e-15,-1.662388346683199e-16,-1.670057127451176e-15,-1.0622645280714002e-15,-1.4292368424425452e-15,-1.216885390364201e-15,-1.535989449803122e-15,-1.0664586891908309e-15,-1.5729294785197378e-15,-1.3052996695919404e-15,-1.4879701609847557e-15,-1.3730557156288127e-15,-1.4744725860313424e-15,-1.3416932049800441e-15,0.007878304209010034,2.7449238342617794e-06,2.2206036306053576e-05,9.069618826893382e-06,4.4817164234646157e-07,0.00016639730628407749,2.7238844428180284e-06,8.174495322282169e-14,4.850096447951648e-15,5.272553305365673e-12,1.4196604378051525e-11,1.5625729290527306e-12,1.1032029540004084e-10,6.046922355819279e-10,-1.4936723178708365e-15,-1.1002129870857329e-15,1.2262349034888414e-11,1.7109939383954175e-13,1.582962104751267e-13,2.9290787860902504e-12,8.01348071133951e-10,-1.002548644936049e-15,7.63325182259707e-13,-1.141081490862736e-15,3.0244545671151805e-11,-3.101998690246409e-15,-9.478787917550143e-16,1.0015661433087586e-11,-2.5375427630732953e-15,-3.4921522485171475e-15,-2.48171788183888e-15,-1.689876113891753e-15,-1.7084887288215429e-15,-1.2089155560835158e-15,-1.4314297996842629e-15,-1.0697815115734524e-15,-1.7511104044527322e-15,-6.674319914472947e-16,-1.256966236213001e-15,-1.5879121333059108e-15,-1.4837703226430151e-15,-1.6614038565151912e-15,-1.5784327425630274e-15,-1.3643277791442595e-15,-1.3946385135355257e-15
0,0.997963889,676,297.7090932,634.3357572,101358.051,0.665368367,0.2,"NH3: 0.387900551, CH4: 0.612099449","O2: 0.21, N2: 0.79",74.65400470069608,66.5368367,-2.0550314814722778e-14,0.7078535727424409,-1.980806476866016e-14,0.003819594936367466,3.134837622007171e-05,0.00033502739382241663,1.5314998148381115e-08,0.19843946099401752,2.502254880687756e-06,4.8237386938301576e-08,1.3001727652304556e-07,0.004780806292837922,0.07708135171877677,4.217551108214406e-08,4.776682661210872e-11,8.170991572748315e-13,1.660152683078956e-15,2.7545517050377524e-15,2.072564650275664e-15,2.4507188567133336e-15,1.2874001993073068e-14,3.397506044506877e-15,2.593352139266974e-12,2.5042488768802274e-14,6.251104590514451e-13,8.462392472488176e-10,7.22229118733463e-09,9.327890902207124e-14,8.952075063666603e-13,4.475427462792685e-14,3.0405759635755497e-15,1.6765952418335182e-15,1.6655463377563976e-15,1.636113770740652e-15,2.2880314089747447e-15,1.6990408034817076e-15,1.5872991615175004e-17,2.1292983116669156e-15,2.082866938461159e-15,2.64037902693446e-15,1.5805182761440956e-15,1.6252960452635442e-15,2.0641000909568892e-15,1.8198642126608763e-15,2.788962752355808e-15,3.5056763545252687e-15,1.0728605576474688e-15,1.5197405996790677e-15,1.8794139940243027e-14,1.843380759901459e-15,1.976084192127959e-11,1.9701511506217175e-15,-2.0636406001618513e-14,1.8203349508146953e-15,2.4910383212873547e-13,1.925476949422082e-15,1.723888378187995e-15,2.0229532008126885e-15,2.7603992095313592e-15,5.506539897657391e-15,1.7046360945002907e-15,1.6362144799030957e-15,2.398775100672312e-15,1.7001394104621934e-15,1.62221331944964e-15,1.6321845769492566e-15,2.0312716576529314e-15,1.9172359706007688e-15,2.1290825843984827e-15,1.7087376795526077e-15,1.7575966039407588e-15,1.7326305286327353e-15,1.6024349836429508e-15,2.076006220803726e-15,1.6378247894347125e-15,1.9064844928018826e-15,1.936790387502807e-15,1.535203302875078e-15,1.8247472082758404e-15,1.7722973146836361e-15,1.65292091857585e-15,1.7035281474725873e-15,1.7522281579446e-15,1.6054462368389795e-15,2.0277252080213905e-15,6.840666365119642e-16,2.1438034542307585e-15,1.594376818233728e-15,2.4858544713454464e-15,1.5813316708627195e-15,1.6533588988716072e-15,2.6017103637654297e-15,1.5666689165161292e-15,1.8313217271783597e-15,1.8160008183577397e-15,1.5847506829214476e-15,1.8657432349943534e-15,1.800455240877255e-15,1.864560684982482e-15,1.6462152439725535e-15,1.6057954807389227e-15,2.7677616847768888e-15,1.9008414876969684e-15,1.694920782938808e-15,1.7715541072411201e-15,1.6695650492473393e-15,1.7437753828624794e-15,1.6340234599117346e-15,1.928641777263301e-15,1.7062102853689845e-15,1.9837110297084077e-15,1.692400911387683e-15,1.6797728238166175e-15,1.959339282054482e-15,0.007601043311452687,4.5959713727764535e-06,9.494447259806026e-07,1.1984434371050605e-05,1.7960588420483807e-08,3.746557184137814e-05,1.9463352268095576e-08,4.688860456239403e-13,1.403817411321158e-13,2.109642100569762e-10,1.001491971392309e-10,5.991075221772833e-12,2.2707420969305365e-10,1.1303894264463776e-08,4.31704084540244e-15,1.733037990496068e-14,5.863892711373167e-14,4.3358072427074775e-12,2.1704849233204424e-12,1.183497935633538e-10,3.0176669217776214e-09,2.305167255836332e-15,3.596908909072443e-11,1.5959225559422437e-14,2.0344511685942176e-10,2.159984020726801e-14,1.9918707496817873e-15,9.51919521454501e-12,2.2850033577442204e-12,1.8634550383536545e-13,3.158374946320864e-12,1.786744291163724e-15,2.3934487660191914e-15,1.576010824115915e-15,1.645174802962591e-15,1.921416567078363e-15,2.1271764450469193e-15,2.978769842360676e-13,1.1778109721142555e-14,1.8639195497575174e-15,1.6155351730607526e-15,1.7130796772829036e-15,1.945058397022422e-15,1.618122162738383e-15,1.6540471717284256e-15
0,1.04852571,684,296.7527661,635.3443272,101374.716,0.671096571,0.2,"NH3: 0.38782540875, CH4: 0.61217459125","O2: 0.21, N2: 0.79",75.424387435683,67.10965709999999,-6.929413714656362e-15,0.7012433670299544,-6.689368123937179e-15,0.009616128736413326,2.6256485198679002e-05,3.102204656673533e-05,1.0112218674010996e-09,0.19801972584132005,1.4864051065469713e-07,4.637469085802737e-09,1.0988955556353966e-08,0.012751461862868184,0.07130229053965556,7.5709114201871e-09,2.0909630518026146e-10,3.253807960255375e-12,8.770335086427384e-17,-6.790934956056199e-17,6.371095137448117e-17,-3.435049880738413e-17,4.6789206521155315e-15,9.339383345118839e-16,4.783750404482776e-12,5.2595299637438845e-14,2.3562486717733423e-12,2.132788181867045e-09,1.8059903949328047e-08,1.1203657566065832e-14,7.401913484648918e-12,3.523239877661333e-14,1.1769873825522032e-15,5.012490843167527e-16,8.975621140280592e-16,9.215100538366746e-16,9.027032850273546e-16,3.8595988942747896e-16,2.54035964808765e-16,3.729939474410826e-17,9.941640841794579e-16,-5.940762616299696e-17,8.986365026666942e-16,8.669424520001842e-16,4.588139067370338e-17,1.4413794784220907e-15,-7.078360642797249e-17,1.0494321636031852e-14,3.93005565466391e-16,8.302259650016687e-16,3.8869463309865325e-14,1.7903306491257455e-16,7.488020568801494e-11,1.0798805376280288e-15,-6.7794763814555416e-15,1.08470500459524e-15,2.1005328681519815e-12,1.341954180616797e-16,9.669857565315688e-16,1.4263660525900227e-15,-6.85794910842507e-17,2.1396454379932065e-15,5.984484460538248e-16,5.680449062060931e-16,2.2765125883611154e-15,3.9332405476199964e-16,7.918094234578523e-16,6.308582621289201e-16,5.4932789875098016e-17,8.887321912900047e-16,1.3226176894264226e-15,9.64141475967225e-16,7.814836697828702e-16,9.711689234771278e-16,9.32724995683766e-16,1.560259598033681e-15,3.766812588788086e-16,9.603173511935216e-16,9.602305874074541e-16,8.402599501316341e-16,1.1744599819483048e-15,1.1610110803258257e-15,4.86422783537668e-16,6.968930017377304e-16,9.731951776316049e-16,4.15381001646138e-16,1.054254993013297e-15,2.4944228429996865e-15,1.2764744437928677e-15,8.640021601517732e-16,1.7102328467121872e-15,8.61888519844144e-16,9.244558531396268e-16,1.2855447913231084e-15,8.435864863677815e-16,1.0681769774822734e-15,9.24229975259218e-16,8.604121229512266e-16,1.4929395622013332e-16,1.1186400772554791e-15,1.1844085543744168e-15,6.937423130033589e-16,7.049352157633272e-16,-6.932434306797548e-17,1.4406491833682765e-15,4.3303948378890847e-16,1.3665918324111325e-15,4.404779836196893e-16,1.0048891874018702e-15,1.0324971296943813e-15,1.0148994307919764e-15,3.65355704123324e-16,1.595656325134751e-15,4.0216774528041693e-16,9.016032072480693e-16,9.64440673186591e-16,0.006987909078649791,4.009983653550781e-06,8.38686217358627e-08,1.1063579620907859e-05,2.492095655554366e-09,6.423865542818472e-06,1.808838917680566e-10,3.923001015981477e-13,1.4309061383693915e-13,2.3932590005284575e-10,9.986400374111384e-11,3.214959107841475e-12,2.0865228886989594e-10,5.5800422342957836e-08,9.612526467608219e-15,1.4485522143234984e-14,4.2699288834363796e-16,4.05824278124683e-12,1.8982431427247038e-12,1.1462631752101744e-10,3.1988428527162185e-09,3.7885542941761795e-18,5.124154300015264e-10,2.478019871099191e-13,8.516654756021138e-10,5.0587569543157754e-14,2.1094152860781073e-15,8.844772352867665e-12,8.15390458298465e-12,6.771736251659823e-14,6.334795137281369e-12,9.65206894229358e-16,1.1999599655651373e-15,3.1351434216610796e-16,6.061202785108953e-16,3.0049936443884357e-16,1.4797666035254095e-15,3.7419304104467025e-12,1.20963131536497e-13,9.978162892419011e-16,6.515180427473024e-16,1.141654425748681e-15,1.051288272197348e-15,7.817414638633116e-16,4.6799288458452e-16
0,1.09941892,683,297.5655141,637.6975425,101358.051,0.647131957,0.2,"NH3: 0.38801262475, CH4: 0.61198737525","O2: 0.21, N2: 0.79",72.5572976325443,64.7131957,-3.642734577239962e-15,0.694377525044074,-3.5056544271508534e-15,0.01600266218666868,2.2662315847187635e-05,5.9655034987249404e-06,1.9417641675910351e-10,0.1973265531852239,3.359293720406643e-08,1.348368260454542e-09,2.044309091882658e-09,0.020833524047919286,0.0652873828298777,3.1806043131968636e-09,3.4628836640704524e-10,5.31004151126772e-12,9.277010087323531e-17,1.7910298439496784e-16,5.75596494706411e-17,1.5625722074954739e-16,6.82180641169678e-16,-9.270523289365588e-17,5.991628217607465e-12,7.808682726520274e-14,3.746441962363573e-12,3.204263917279497e-09,2.8696602683995722e-08,2.9109366141652796e-15,1.8928557922249514e-11,3.213397909863236e-14,-9.43621919257903e-17,-5.735025309488913e-16,-6.135165214140269e-16,-6.39652612683592e-16,2.0489467781533975e-17,-4.847580825106563e-16,-6.758946719076611e-16,1.0217273286250206e-16,-5.596648907011817e-16,1.8346073507050732e-16,-7.839008921477814e-16,-5.418756637643899e-16,1.1561559269717778e-16,-1.2527716434587375e-15,1.877574879883576e-16,2.214592121762277e-14,-2.0610710940077275e-17,-6.174888616613897e-16,5.0323456043182514e-14,-1.1856891068993535e-16,1.340730622003835e-10,-6.154027262557871e-16,-3.69119917317367e-15,-3.2080144998904153e-16,5.7916731717606605e-12,-3.608013312718063e-17,-4.566405706252619e-16,6.4011189844076585e-16,1.892565640520864e-16,-1.8350584193263475e-16,-6.062561632653444e-16,-6.419392591585574e-16,-1.0304597063082714e-15,-4.869216926037682e-16,-6.721563462814928e-16,-6.805936504807292e-16,1.127661283505058e-16,-7.262003348228033e-16,-5.194974439215284e-16,-4.746337793192736e-16,-6.615502651778232e-16,-4.78718915118531e-16,-7.805932366484315e-16,-4.135502478716694e-16,-5.110140659784071e-16,-6.322646006717277e-16,-6.352727302798755e-16,-8.094886024745413e-16,-6.644740333869885e-16,-6.082614105699972e-16,-5.858788953911576e-16,-6.775080598968264e-16,-6.401533532528739e-16,-5.707116533986403e-16,-4.2773391463379325e-16,-1.9726466623650086e-15,-8.299482203436291e-16,-7.764203725872067e-16,-1.8532857444806487e-16,-7.81379674854885e-16,-7.218944066855712e-16,-5.163117103574266e-16,-7.941330429917744e-16,-5.744276146750204e-16,-6.172539314732623e-16,-7.267740218800449e-16,-5.731908046500835e-19,-5.512823732658312e-16,-6.759938047984365e-16,-6.634118441350823e-16,-6.716918934754963e-16,1.9214190755234085e-16,-6.761854092308377e-16,-5.353603531127008e-16,-6.894984436386373e-16,-5.436585441537992e-16,-6.330681213179013e-16,2.586500979732219e-16,-6.280866875625157e-16,-4.640265605095698e-16,-7.132748598433536e-16,-5.075606469536638e-16,-6.513294427820333e-16,-5.438148660146469e-16,0.006127576036355247,3.3842640734044014e-06,1.694445201600979e-08,9.780525633606236e-06,1.025014118926524e-09,2.7324956665760297e-06,1.5753321299745776e-11,3.3600559214336875e-13,1.2162943168727863e-13,1.7555870279676203e-10,8.270058914934449e-11,3.159483801910439e-12,1.837441059595671e-10,1.5043036565988526e-07,1.3481843639343522e-14,1.6279830908715427e-14,-6.642138872510873e-17,4.398137037006783e-12,1.7894710106244696e-12,1.0289481469509067e-10,2.8309575029764344e-09,1.2337011278423442e-16,4.894804837305854e-09,2.5294539994496028e-12,2.0263906040452625e-09,6.45807919036585e-14,7.845491129905462e-15,7.955519338721695e-12,1.1038665692392753e-11,2.1654443209814896e-14,7.893210248039528e-12,-7.086095282209211e-16,-5.383427487108886e-16,-2.450314466836492e-16,-6.349588114648549e-16,1.9832680975981073e-16,-6.328085292266763e-16,3.075037718309258e-11,9.052233829388215e-13,-6.806950857612451e-16,-6.638001729959329e-16,8.182734246798634e-16,-3.273984044265464e-16,-4.61698555319998e-16,-5.751598530871185e-16
