,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,AR,N2,HE,H2,H,O2,O,H2O,OH,H2O2,HO2,CO,CO2,HOCO,CH4,CH3,CH2,CH2(S),C,CH,CH3O2H,CH3O2,CH3OH,CH3O,CH2OH,CH2O,HCO,HO2CHO,HOCHO,OCHO,C2H6,C2H5,C2H5O2H,C2H5O2,C2H4,C2H3,C2H2,C2H,C2H5OH,C2H5O,PC2H4OH,SC2H4OH,C2H4O2H,C2H4O1-2,C2H3O1-2,CH3CHO,CH3CO,CH2CHO,CH2CO,HCCO,HCOOH,CH3CO3,CH3CO3H,CH2OHCHO,CHOCHO,O2C2H4O2H,HO2CH2CHO,CH3OCHO,CH3OCO,C3H8,IC3H7,NC3H7,C3H6,C3H5-A,C3H5-S,C3H5-T,C3H5O,C3H6O,CH3CHCHO,AC4H7OOH,CH3CHCO,AC3H5OOH,C3H6OH1-2,C3H6OH2-1,HOC3H6O2,SC3H5OH,C3H5OH,CH2CCH2OH,C3H4-P,C3H4-A,C3H3,C3H2,C2H5CHO,CH2CH2CHO,RALD3,C2H3CHO,CH3COCH3,CH3COCH2,NC4H10,PC4H9,SC4H9,IC4H10,IC4H9,TC4H9,IC4H8,IC4H7,IC4H7O,C4H8-1,C4H8-2,C4H71-3,C4H71-4,C4H71-O,C4H6,C4H5,C4H4,C4H3,C4H2,C6H6,FULVENE,C6H5,C5H6,C5H5,MCPTD,C10H8,NO,N2O,NO2,HNO,HNO2,HONO,HONO2,N2H2,H2NN,HNNO,NH2NO,NH2OH,HNOH,NH3,N2H4,N,NO3,NH,NNH,NH2,H2NO,N2H3,HCN,HNC,HNCO,HCNO,HOCN,CH2NO,CH3NO,CH3NO2,CH3ONO,CH3ONO2,CH3CN,CN,NCN,NCO,HNCN,H2CN,HCNH,C2N2,CH2CN,CH2NH,CH3NH2,CH2NH2,CH3NH
0,1.148836453,669,297.6450175,635.3663771,101358.051,0.601813352,0.2,"NH3: 0.387951411, CH4: 0.612048589","O2: 0.21, N2: 0.79",66.89742793738537,60.18133519999999,1.060910084123577e-14,0.6880020963990853,8.22408696701748e-15,0.02252120238523892,2.1427641527322808e-05,1.7999751008759295e-06,6.314472591685353e-11,0.19620199698476656,1.4692446138541543e-08,5.941864225042484e-10,7.188553332917024e-10,0.027848288661081685,0.060390954666608515,2.3621163956215574e-09,6.55132033385548e-10,8.77818840406722e-12,-1.6111354165482027e-16,-1.429846326600467e-16,-1.799829622805481e-16,-1.4966704815710224e-16,3.048671504126639e-16,-1.3932815100135506e-16,9.735846711404434e-12,1.4381923332301448e-13,6.147609843110324e-12,5.224240081826189e-09,4.418740400175808e-08,1.4550672863024927e-15,2.557258360402629e-11,2.667588971112473e-14,-1.2966022316719664e-15,-4.0109106538149637e-16,-4.925175614411762e-16,-4.81631432651316e-16,-1.8164129301494834e-15,-3.3477413652687254e-16,2.5077076062498195e-15,-1.64666114311969e-16,-3.7330199909580276e-16,-1.4147091458456784e-16,-5.585816445905165e-16,-3.9830212285997793e-16,-1.6016557235620033e-16,-7.681014255072419e-16,-1.4024268550118643e-16,6.105286864506919e-14,8.162747381764244e-17,-2.2373158879275345e-16,8.820633597524963e-14,-2.2501149759132994e-16,1.8024503069844643e-10,-4.539997807088774e-16,1.1782344213047616e-14,4.0772792469969293e-16,1.4402447926422814e-11,-2.018344390695244e-16,-4.520027246603919e-16,3.2454908809871526e-15,-1.386832153927399e-16,-5.815228223262425e-16,-4.1179930971234905e-16,-4.193635769540219e-16,-8.355098123376735e-16,-3.3347214666618727e-16,-4.900857535517305e-16,-4.462246052963662e-16,-1.6141455788566252e-16,-3.7605399416215245e-16,-5.042912175127705e-16,-4.421070874574818e-16,-4.740778737727377e-16,-4.615006891021415e-16,-5.578977853809228e-16,-6.220978362646616e-16,-3.011769574432268e-16,-4.926741338049877e-16,-4.977424621003732e-16,-5.5933729554942725e-16,-5.634044618053359e-16,-5.297411252947269e-16,-3.8401058069632466e-16,-5.063816425453816e-16,-4.766835738537022e-16,-3.206651718825356e-16,-4.867998135484024e-16,-9.476319665054586e-16,-5.595594219775596e-16,-5.73942808222571e-16,-2.910413632997536e-16,-5.530143841187959e-16,-5.098416259263395e-16,-4.496576455726516e-16,-5.521985367381384e-16,-4.852193000872947e-16,-4.784080654578019e-16,-5.125451856954109e-16,-1.887270523023551e-16,-5.069685145975149e-16,-5.15734875854816e-16,-4.511415240784093e-16,-4.620472057895153e-16,-1.3874278039582908e-16,-6.047584733935322e-16,-3.559384732102621e-16,-6.715202009822287e-16,-3.5327810462653697e-16,-5.541605096672288e-16,-1.159156826510369e-15,-4.539324468455629e-16,-3.164806357654641e-16,-8.211721450668049e-16,-3.391319457173393e-16,-4.759748138542314e-16,-5.475619960031947e-16,0.004998672877977404,2.8062126982445507e-06,5.680796411609175e-09,8.636427879707028e-06,5.167732064933962e-10,1.5423871276358315e-06,4.005520265073451e-12,3.2004037326287465e-13,1.0885952831738048e-13,1.4916328679162283e-10,7.524406323153338e-11,3.4315446019278215e-12,1.6282382621114254e-10,3.0393310251656603e-07,1.9683103517545e-14,1.873893393123071e-14,-2.1065291082566578e-16,4.227211116662653e-12,1.63104134941841e-12,1.0370543842626677e-10,2.4784704544447204e-09,-1.5730965036738354e-16,1.8713246957541375e-07,8.916571638857959e-11,4.998433891080877e-09,8.083454609643572e-14,1.8442732236827366e-13,6.9482141065356524e-12,1.7151150016680942e-11,1.436638273399494e-14,1.3227211002635614e-11,-4.244319784764404e-16,-7.139523145604063e-16,-1.2884659902318261e-16,-4.1757611301549297e-16,2.0727032902380125e-16,-2.7756021792969306e-16,1.2311065511354365e-09,3.549749358039938e-11,-3.285586792592629e-16,-4.483028946303202e-16,5.4072336499256384e-14,1.680470451308218e-16,7.67801148034495e-15,-2.4275462196714236e-16
0,1.199407704,663,297.7291096,629.8121145,101358.051,0.538478856,0.2,"NH3: 0.387762418, CH4: 0.612237582","O2: 0.21, N2: 0.79",59.33124610779032,53.8478856,1.14872563671425e-14,0.6818944113414057,8.275605109931738e-15,0.029408433152112196,2.3007661823395412e-05,6.366480671022969e-07,3.246336782637053e-11,0.19454689658718527,8.678824058192023e-09,3.0910569282634123e-10,3.79666030471372e-10,0.03413422039358507,0.056411658599696914,2.2432743402697855e-09,1.746448943676354e-09,1.8503722800505134e-11,-9.79383338811964e-16,-8.053548900309878e-16,-1.3162803907834922e-15,-8.773445060087936e-16,-3.973391250841559e-16,-1.866328457292789e-15,2.2902025525783193e-11,4.1513212265963976e-13,1.2558961495994904e-11,1.0736128283031715e-08,7.972747524315788e-08,1.234549585953856e-16,2.2859096117200495e-11,2.3907946608983526e-14,-3.469940939189534e-15,-1.9739812085280585e-15,-1.4535714865925682e-15,-1.2917160477125342e-15,-1.44967694149006e-15,-1.9938630452551534e-15,3.4660416500023353e-15,-1.0844848100582907e-15,-1.5238611411583756e-15,-8.155752608046238e-16,-1.2066028983101562e-15,-1.1160130987012778e-15,-1.0492100811755867e-15,-3.420963892180099e-15,-8.020145612316754e-16,2.3721815095220036e-13,-9.779938153347934e-16,-1.2187320125412557e-15,2.0472167625024875e-13,-1.8678507260873273e-15,2.1060197239730858e-10,-1.688110205664109e-15,1.306781724386083e-14,1.532423991130147e-15,4.499313858475541e-11,-1.6220618158923007e-15,-1.5881190548237681e-15,1.780087191758745e-14,-7.966978173925128e-16,-1.2036653387101097e-14,-1.9817636677233504e-15,-1.905960478761603e-15,-2.2577772228754263e-15,-2.011642390716139e-15,-1.4429944842857987e-15,-1.858087468181107e-15,-1.0718598756938667e-15,-2.399875052113338e-15,-1.8330074763752956e-15,-1.5610703234071e-15,-1.8781170626702906e-15,-1.5671760705195734e-15,-1.0793019397070745e-15,-8.963342824527856e-16,-2.3330801203784328e-15,-1.971408014484669e-15,-2.0174099485925126e-15,-1.466262888038882e-15,-1.4241960455231288e-15,-1.1330010704143712e-15,-1.9829166158526294e-15,-1.996231766526899e-15,-1.5615999967642259e-15,-2.3739965248346624e-15,-1.6116814641394655e-15,-2.9786600498680498e-15,-1.3984604512046973e-15,-1.2623532687288105e-15,-1.6662088071115595e-15,-1.3190869859174064e-15,-1.3239435004556795e-15,-2.682081365905373e-15,-1.435392056767607e-15,-1.5207404160383122e-15,-1.6467870875545732e-15,-1.3575939764365773e-15,-1.4138418874506232e-15,-1.3384260991748594e-15,-1.3699758847887136e-15,-1.7647358147522238e-15,-1.6883367447378656e-15,-7.972601822509516e-16,-1.3226205907870068e-15,-2.0277687721959533e-15,-1.3033937022939308e-15,-2.051620713787174e-15,-1.4010474255093935e-15,-2.332549100902832e-15,-1.7968767998869435e-15,-2.0399868875688376e-15,-3.191822039752609e-15,-2.046823304522776e-15,-1.4897977188890295e-15,-2.0208715515715393e-15,0.0035649128736715374,2.1664897483014027e-06,2.23653235594712e-09,7.122840953248387e-06,2.3260544670032542e-10,8.967121839557857e-07,1.5639025199368314e-12,3.402041104721102e-13,9.897099108135184e-14,1.3898905577170237e-10,6.841040030852522e-11,4.765980998878526e-12,1.3597934617620705e-10,7.20800820139973e-07,2.939432723775835e-14,2.7162960032812368e-14,-1.723376612854413e-15,4.6584926152553566e-12,1.6443993295641635e-12,1.2519758195054926e-10,1.979538834454848e-09,-9.65347028421005e-16,4.732595343222563e-06,1.801206882048512e-09,3.3735531211598106e-08,1.0576649889154226e-13,2.047451832457672e-12,5.7985818958839234e-12,3.219668906175081e-11,1.3013006978422849e-14,3.2054741438947895e-11,-1.0997174942292654e-15,1.44543705523003e-15,-2.156811440058036e-16,-1.7335721960528093e-15,2.4168008395307824e-16,2.4816236963981956e-15,3.748444454034198e-08,1.0909974162437728e-09,7.648477643048578e-14,-1.7648440997817689e-15,1.689499434878217e-12,4.507185154894231e-15,2.587505280008269e-13,2.2445248225584605e-15
0,1.249214784,636,297.4782447,626.8654403,101369.161,0.464890224,0.2,"NH3: 0.387813512333333, CH4: 0.612186487666667","O2: 0.21, N2: 0.79",50.52531398660312,46.4890224,3.691001147869664e-15,0.6762062837220448,3.487888601992406e-15,0.03629654379821704,2.8525773805959757e-05,2.29102360980913e-07,2.905123029781034e-11,0.1925983335690605,6.837303170342274e-09,1.6907164124721857e-10,2.7821228347516844e-10,0.0395310554874334,0.053282558515632954,2.5293372141557956e-09,7.3435637133752054e-09,5.580033062538441e-11,-1.5451761134278262e-16,-2.1972637492519004e-16,-2.2307367478498994e-17,-1.9865484790593761e-16,3.3879867922640433e-15,3.418273308244378e-16,8.169347319843044e-11,2.215199897259735e-12,3.487783436729853e-11,3.011748565854137e-08,1.8701218159977154e-07,2.4363030037693253e-15,1.4699190900380658e-11,2.7278639753033592e-14,7.202950050158754e-14,9.687469031104783e-16,2.635936323063857e-16,2.93330192571204e-16,6.843414516163452e-14,7.133971952383715e-15,1.4290106055424053e-12,-1.341619138225797e-16,6.750962463349823e-15,-2.15072780163049e-16,2.1146732969016546e-16,4.148915613433292e-15,-1.482462746498656e-16,1.2458022845504653e-15,-2.205373667874923e-16,1.551721693043717e-12,3.9659339093316394e-15,3.0091975708001555e-15,8.740025184063518e-13,1.4116979176070132e-16,2.217465459352405e-10,3.606727932814692e-16,3.826875194745995e-15,1.9158634681616588e-14,2.0753107153200114e-10,5.980097364723281e-17,4.0799861272082897e-16,2.2155196174983526e-13,-1.880283113743818e-16,2.2505960787592344e-15,1.9977745079738877e-16,1.7183512912797769e-16,9.647739180983922e-16,1.2313546296422403e-16,2.2220109125011098e-16,1.947636624979382e-16,-1.403636722601404e-16,3.659528221053777e-16,6.748476504464715e-16,3.6928716272870887e-16,2.5009449309801205e-16,3.7985305857735354e-16,2.178240105638588e-16,6.444710478596441e-16,1.8639766176266903e-16,3.606713134934485e-16,3.6363512746867736e-16,1.7831779345520708e-16,3.8390000425427266e-16,3.5884604922072486e-16,1.525949561767829e-16,4.0869435274074383e-16,3.0468051980380927e-16,2.0244042867456127e-16,5.117175117011638e-16,1.2120754990405035e-15,3.878952559383041e-16,1.9935878173565418e-16,9.304232627285482e-16,2.0075989355733458e-16,2.572380816558245e-16,6.365052872210916e-16,1.9203246643152758e-16,3.8305534821165716e-16,2.881443481160537e-16,2.1123946615713315e-16,-4.6538174192756087e-17,3.5716732280909546e-16,3.7822605681988826e-16,2.0527459418357422e-16,1.9416965675416928e-16,-2.1996147189195399e-16,5.35097146576513e-16,1.446492827715462e-16,4.891276161312001e-16,1.4354925740538934e-16,3.2665202269669076e-16,7.295750067907253e-16,3.436269095432009e-16,1.1607706760328698e-16,1.0827246597029938e-15,1.3331820954783505e-16,2.6063356371521765e-16,4.527998028594934e-16,0.001982401061367292,1.8207429001975573e-06,8.307593815226609e-10,5.018557103792393e-06,7.892028455336451e-11,4.4948189029487536e-07,7.009032817222874e-13,4.633249392977087e-13,1.5389227556124686e-13,1.612416519406156e-10,8.078297793617519e-11,2.177036607610285e-11,9.73938114593037e-11,5.097916194386651e-06,3.349354466022087e-13,9.430884425713563e-14,7.977245894809717e-17,7.18780109786141e-12,1.950809907166805e-12,2.602600820158984e-10,1.323451935589599e-09,-1.7689847895856186e-16,6.053369596330906e-05,1.5986911288834567e-08,2.5832907158304817e-07,1.855786364646927e-13,9.329716910561673e-12,4.643439649859109e-12,6.670785048901264e-11,2.1779928926554156e-14,1.0584596653797883e-10,2.5728071764711297e-16,1.5969287030821308e-13,1.76077838755521e-14,9.085708767555006e-16,2.58845988783699e-14,2.7395783092950743e-14,6.177273509699885e-07,1.850503059877901e-08,7.78607084657432e-12,1.8776649721802846e-16,2.4293247119993648e-11,1.269964979110775e-13,3.859783979032291e-12,6.266386455176629e-14
0,1.299463785,85,297.0887167,598.5576869,101381.382,0.396846217,0.2,"NH3: 0.38777149925, CH4: 0.61222850075","O2: 0.21, N2: 0.79",42.06242221380376,39.6846217,1.511523818661186e-14,0.6711746878361688,7.625046365074853e-15,0.04207610759010766,2.2849746195872793e-05,8.370737488258365e-08,3.744154306421e-11,0.19054244011352783,4.380519798903096e-09,8.205752259125789e-11,2.446430854376875e-10,0.04333984884309313,0.05123045793072988,2.0687294431132743e-09,4.335055794768122e-07,3.9393356758613863e-10,-2.2054965502126909e-16,-1.0197471435788574e-15,-9.452732015344833e-16,-1.0036941321007466e-15,1.6082382314023334e-14,2.8558169610323454e-16,8.354991897093609e-10,1.2067027038136813e-11,1.0124834015146872e-10,8.863632596521948e-08,4.335730882286428e-07,1.90090822803395e-15,1.1504821002844472e-11,2.285737295835654e-14,4.5398043782271506e-09,4.186247741250938e-11,2.0023763435166104e-16,2.2381130096474338e-14,3.5019171596051375e-09,3.9800572502050776e-10,5.657724039617991e-08,-1.0175959759993913e-15,1.7621794188222223e-11,-1.0144736760025756e-15,6.809898335518531e-14,2.2978579556053766e-12,-1.0171765338584973e-15,1.1990440979997066e-14,-1.0212675049218302e-15,5.5215118695308575e-11,4.616177608773477e-14,3.1068427792043384e-13,4.655747472647085e-11,9.188213869289954e-16,2.1981487752950758e-10,6.31861109122542e-16,1.875152026548508e-14,1.4752593433124574e-13,1.2649349034531635e-09,-8.721397283027537e-16,3.006015914348363e-16,3.1256096721860485e-12,-8.472650040171267e-16,6.073425022653855e-13,3.3023237189676285e-15,-2.135014011551606e-16,5.684830308824471e-14,-8.294493158883357e-16,2.2262216571023336e-17,-5.553216197786229e-16,-1.0142188346687184e-15,5.650377820829765e-16,1.2921417772448336e-11,4.805762980207104e-16,1.1373293551720924e-12,4.606852537170715e-16,1.4139726705643982e-16,1.6341649635382267e-15,-9.247323920003853e-16,5.049016221683949e-16,5.515174316180965e-16,-4.3756460609364403e-16,1.860387626220133e-15,1.2860931974201891e-15,-8.151140628428687e-16,1.3710063520633805e-15,1.1808035819162604e-13,-1.0213200006089688e-17,1.4187346067459976e-14,2.6602516708335566e-11,1.9155694891246363e-15,-2.3793107379361637e-16,2.5776037988596355e-14,-1.877389220054178e-16,2.244007136273203e-15,1.2313643251098216e-15,-3.7083659750363694e-16,1.0321784661003996e-15,2.6629254045362926e-16,-7.629911101263238e-17,-1.0079150136513844e-15,2.808557981282541e-15,1.0498433031429813e-14,1.3161780421875803e-15,-4.481812724538399e-16,-1.0205790684657479e-15,3.511225482525103e-14,-6.242595543821997e-16,1.0498632938009432e-14,-8.732639279919762e-16,8.113120421091169e-16,2.17781112036428e-15,5.277280776654588e-16,-9.256749178606607e-16,2.6618505071096132e-15,-8.891882321374927e-16,5.636151519085858e-17,5.64710439746272e-16,0.0005223711123828847,9.652117933513143e-06,2.2338408104767415e-10,2.2260577952787933e-06,1.4245960209420285e-11,1.0696681861881275e-07,1.7203326547512975e-13,2.262169611927091e-11,1.6810971981744937e-12,8.936674564445616e-10,6.919429300368857e-10,4.677115284015403e-10,4.3939367152118006e-11,0.0001445781948971854,3.3658358516012685e-10,1.7176641449791798e-12,-8.738746653039349e-16,4.2614104975579535e-11,1.7248672082304684e-12,5.994704933970829e-09,5.60950211508964e-10,6.581233365392221e-15,0.0009198365905012244,1.8290066916355854e-07,3.0486505468627303e-06,3.13250956646965e-12,7.469251200961112e-11,3.6318937091847784e-12,2.339861348227905e-10,7.97608221650595e-14,2.0737532038742227e-10,6.401129465436742e-16,1.6442508549475885e-10,3.533664114206651e-13,1.0414050948648711e-13,1.0775725862557038e-12,3.984799805981038e-12,1.0224476597900389e-05,2.5475279291868965e-07,1.249249484856292e-09,2.727632797145906e-15,4.3490758719101294e-10,7.289597916167175e-11,6.990636790930526e-11,1.1161409302288854e-12
0,1.299463785,85,297.0887167,598.5576869,101381.382,0.396846217,0.2,"NH3: 0.38777149925, CH4: 0.61222850075","O2: 0.21, N2: 0.79",42.06242221380376,39.6846217,1.511523818661186e-14,0.6711746878361688,7.625046365074853e-15,0.04207610759010766,2.2849746195872793e-05,8.370737488258365e-08,3.744154306421e-11,0.19054244011352783,4.380519798903096e-09,8.205752259125789e-11,2.446430854376875e-10,0.04333984884309313,0.05123045793072988,2.0687294431132743e-09,4.335055794768122e-07,3.9393356758613863e-10,-2.2054965502126909e-16,-1.0197471435788574e-15,-9.452732015344833e-16,-1.0036941321007466e-15,1.6082382314023334e-14,2.8558169610323454e-16,8.354991897093609e-10,1.2067027038136813e-11,1.0124834015146872e-10,8.863632596521948e-08,4.335730882286428e-07,1.90090822803395e-15,1.1504821002844472e-11,2.285737295835654e-14,4.5398043782271506e-09,4.186247741250938e-11,2.0023763435166104e-16,2.2381130096474338e-14,3.5019171596051375e-09,3.9800572502050776e-10,5.657724039617991e-08,-1.0175959759993913e-15,1.7621794188222223e-11,-1.0144736760025756e-15,6.809898335518531e-14,2.2978579556053766e-12,-1.0171765338584973e-15,1.1990440979997066e-14,-1.0212675049218302e-15,5.5215118695308575e-11,4.616177608773477e-14,3.1068427792043384e-13,4.655747472647085e-11,9.188213869289954e-16,2.1981487752950758e-10,6.31861109122542e-16,1.875152026548508e-14,1.4752593433124574e-13,1.2649349034531635e-09,-8.721397283027537e-16,3.006015914348363e-16,3.1256096721860485e-12,-8.472650040171267e-16,6.073425022653855e-13,3.3023237189676285e-15,-2.135014011551606e-16,5.684830308824471e-14,-8.294493158883357e-16,2.2262216571023336e-17,-5.553216197786229e-16,-1.0142188346687184e-15,5.650377820829765e-16,1.2921417772448336e-11,4.805762980207104e-16,1.1373293551720924e-12,4.606852537170715e-16,1.4139726705643982e-16,1.6341649635382267e-15,-9.247323920003853e-16,5.049016221683949e-16,5.515174316180965e-16,-4.3756460609364403e-16,1.860387626220133e-15,1.2860931974201891e-15,-8.151140628428687e-16,1.3710063520633805e-15,1.1808035819162604e-13,-1.0213200006089688e-17,1.4187346067459976e-14,2.6602516708335566e-11,1.9155694891246363e-15,-2.3793107379361637e-16,2.5776037988596355e-14,-1.877389220054178e-16,2.244007136273203e-15,1.2313643251098216e-15,-3.7083659750363694e-16,1.0321784661003996e-15,2.6629254045362926e-16,-7.629911101263238e-17,-1.0079150136513844e-15,2.808557981282541e-15,1.0498433031429813e-14,1.3161780421875803e-15,-4.481812724538399e-16,-1.0205790684657479e-15,3.511225482525103e-14,-6.242595543821997e-16,1.0498632938009432e-14,-8.732639279919762e-16,8.113120421091169e-16,2.17781112036428e-15,5.277280776654588e-16,-9.256749178606607e-16,2.6618505071096132e-15,-8.891882321374927e-16,5.636151519085858e-17,5.64710439746272e-16,0.0005223711123828847,9.652117933513143e-06,2.2338408104767415e-10,2.2260577952787933e-06,1.4245960209420285e-11,1.0696681861881275e-07,1.7203326547512975e-13,2.262169611927091e-11,1.6810971981744937e-12,8.936674564445616e-10,6.919429300368857e-10,4.677115284015403e-10,4.3939367152118006e-11,0.0001445781948971854,3.3658358516012685e-10,1.7176641449791798e-12,-8.738746653039349e-16,4.2614104975579535e-11,1.7248672082304684e-12,5.994704933970829e-09,5.60950211508964e-10,6.581233365392221e-15,0.0009198365905012244,1.8290066916355854e-07,3.0486505468627303e-06,3.13250956646965e-12,7.469251200961112e-11,3.6318937091847784e-12,2.339861348227905e-10,7.97608221650595e-14,2.0737532038742227e-10,6.401129465436742e-16,1.6442508549475885e-10,3.533664114206651e-13,1.0414050948648711e-13,1.0775725862557038e-12,3.984799805981038e-12,1.0224476597900389e-05,2.5475279291868965e-07,1.249249484856292e-09,2.727632797145906e-15,4.3490758719101294e-10,7.289597916167175e-11,6.990636790930526e-11,1.1161409302288854e-12
0,1.299463785,85,297.0887167,598.5576869,101381.382,0.396846217,0.2,"NH3: 0.38777149925, CH4: 0.61222850075","O2: 0.21, N2: 0.79",42.06242221380376,39.6846217,1.511523818661186e-14,0.6711746878361688,7.625046365074853e-15,0.04207610759010766,2.2849746195872793e-05,8.370737488258365e-08,3.744154306421e-11,0.19054244011352783,4.380519798903096e-09,8.205752259125789e-11,2.446430854376875e-10,0.04333984884309313,0.05123045793072988,2.0687294431132743e-09,4.335055794768122e-07,3.9393356758613863e-10,-2.2054965502126909e-16,-1.0197471435788574e-15,-9.452732015344833e-16,-1.0036941321007466e-15,1.6082382314023334e-14,2.8558169610323454e-16,8.354991897093609e-10,1.2067027038136813e-11,1.0124834015146872e-10,8.863632596521948e-08,4.335730882286428e-07,1.90090822803395e-15,1.1504821002844472e-11,2.285737295835654e-14,4.5398043782271506e-09,4.186247741250938e-11,2.0023763435166104e-16,2.2381130096474338e-14,3.5019171596051375e-09,3.9800572502050776e-10,5.657724039617991e-08,-1.0175959759993913e-15,1.7621794188222223e-11,-1.0144736760025756e-15,6.809898335518531e-14,2.2978579556053766e-12,-1.0171765338584973e-15,1.1990440979997066e-14,-1.0212675049218302e-15,5.5215118695308575e-11,4.616177608773477e-14,3.1068427792043384e-13,4.655747472647085e-11,9.188213869289954e-16,2.1981487752950758e-10,6.31861109122542e-16,1.875152026548508e-14,1.4752593433124574e-13,1.2649349034531635e-09,-8.721397283027537e-16,3.006015914348363e-16,3.1256096721860485e-12,-8.472650040171267e-16,6.073425022653855e-13,3.3023237189676285e-15,-2.135014011551606e-16,5.684830308824471e-14,-8.294493158883357e-16,2.2262216571023336e-17,-5.553216197786229e-16,-1.0142188346687184e-15,5.650377820829765e-16,1.2921417772448336e-11,4.805762980207104e-16,1.1373293551720924e-12,4.606852537170715e-16,1.4139726705643982e-16,1.6341649635382267e-15,-9.247323920003853e-16,5.049016221683949e-16,5.515174316180965e-16,-4.3756460609364403e-16,1.860387626220133e-15,1.2860931974201891e-15,-8.151140628428687e-16,1.3710063520633805e-15,1.1808035819162604e-13,-1.0213200006089688e-17,1.4187346067459976e-14,2.6602516708335566e-11,1.9155694891246363e-15,-2.3793107379361637e-16,2.5776037988596355e-14,-1.877389220054178e-16,2.244007136273203e-15,1.2313643251098216e-15,-3.7083659750363694e-16,1.0321784661003996e-15,2.6629254045362926e-16,-7.629911101263238e-17,-1.0079150136513844e-15,2.808557981282541e-15,1.0498433031429813e-14,1.3161780421875803e-15,-4.481812724538399e-16,-1.0205790684657479e-15,3.511225482525103e-14,-6.242595543821997e-16,1.0498632938009432e-14,-8.732639279919762e-16,8.113120421091169e-16,2.17781112036428e-15,5.277280776654588e-16,-9.256749178606607e-16,2.6618505071096132e-15,-8.891882321374927e-16,5.636151519085858e-17,5.64710439746272e-16,0.0005223711123828847,9.652117933513143e-06,2.2338408104767415e-10,2.2260577952787933e-06,1.4245960209420285e-11,1.0696681861881275e-07,1.7203326547512975e-13,2.262169611927091e-11,1.6810971981744937e-12,8.936674564445616e-10,6.919429300368857e-10,4.677115284015403e-10,4.3939367152118006e-11,0.0001445781948971854,3.3658358516012685e-10,1.7176641449791798e-12,-8.738746653039349e-16,4.2614104975579535e-11,1.7248672082304684e-12,5.994704933970829e-09,5.60950211508964e-10,6.581233365392221e-15,0.0009198365905012244,1.8290066916355854e-07,3.0486505468627303e-06,3.13250956646965e-12,7.469251200961112e-11,3.6318937091847784e-12,2.339861348227905e-10,7.97608221650595e-14,2.0737532038742227e-10,6.401129465436742e-16,1.6442508549475885e-10,3.533664114206651e-13,1.0414050948648711e-13,1.0775725862557038e-12,3.984799805981038e-12,1.0224476597900389e-05,2.5475279291868965e-07,1.249249484856292e-09,2.727632797145906e-15,4.3490758719101294e-10,7.289597916167175e-11,6.990636790930526e-11,1.1161409302288854e-12
