,phi,grid,T_in,T,P,vel,blend,fuel,oxidizer,strain_t1,strain_t2,AR,N2,HE,H2,H,O2,O,H2O,OH,H2O2,HO2,CO,CO2,HOCO,CH4,CH3,CH2,CH2(S),C,CH,CH3O2H,CH3O2,CH3OH,CH3O,CH2OH,CH2O,HCO,HO2CHO,HOCHO,OCHO,C2H6,C2H5,C2H5O2H,C2H5O2,C2H4,C2H3,C2H2,C2H,C2H5OH,C2H5O,PC2H4OH,SC2H4OH,C2H4O2H,C2H4O1-2,C2H3O1-2,CH3CHO,CH3CO,CH2CHO,CH2CO,HCCO,HCOOH,CH3CO3,CH3CO3H,CH2OHCHO,CHOCHO,O2C2H4O2H,HO2CH2CHO,CH3OCHO,CH3OCO,C3H8,IC3H7,NC3H7,C3H6,C3H5-A,C3H5-S,C3H5-T,C3H5O,C3H6O,CH3CHCHO,AC4H7OOH,CH3CHCO,AC3H5OOH,C3H6OH1-2,C3H6OH2-1,HOC3H6O2,SC3H5OH,C3H5OH,CH2CCH2OH,C3H4-P,C3H4-A,C3H3,C3H2,C2H5CHO,CH2CH2CHO,RALD3,C2H3CHO,CH3COCH3,CH3COCH2,NC4H10,PC4H9,SC4H9,IC4H10,IC4H9,TC4H9,IC4H8,IC4H7,IC4H7O,C4H8-1,C4H8-2,C4H71-3,C4H71-4,C4H71-O,C4H6,C4H5,C4H4,C4H3,C4H2,C6H6,FULVENE,C6H5,C5H6,C5H5,MCPTD,C10H8,NO,N2O,NO2,HNO,HNO2,HONO,HONO2,N2H2,H2NN,HNNO,NH2NO,NH2OH,HNOH,NH3,N2H4,N,NO3,NH,NNH,NH2,H2NO,N2H3,HCN,HNC,HNCO,HCNO,HOCN,CH2NO,CH3NO,CH3NO2,CH3ONO,CH3ONO2,CH3CN,CN,NCN,NCO,HNCN,H2CN,HCNH,C2N2,CH2CN,CH2NH,CH3NH2,CH2NH2,CH3NH
0,1.299463785,85,297.0887167,598.5576869,101381.382,0.396846217,0.2,"NH3: 0.38777149925, CH4: 0.61222850075","O2: 0.21, N2: 0.79",42.06242221380376,39.6846217,1.511523818661186e-14,0.6711746878361688,7.625046365074853e-15,0.04207610759010766,2.2849746195872793e-05,8.370737488258365e-08,3.744154306421e-11,0.19054244011352783,4.380519798903096e-09,8.205752259125789e-11,2.446430854376875e-10,0.04333984884309313,0.05123045793072988,2.0687294431132743e-09,4.335055794768122e-07,3.9393356758613863e-10,-2.2054965502126909e-16,-1.0197471435788574e-15,-9.452732015344833e-16,-1.0036941321007466e-15,1.6082382314023334e-14,2.8558169610323454e-16,8.354991897093609e-10,1.2067027038136813e-11,1.0124834015146872e-10,8.863632596521948e-08,4.335730882286428e-07,1.90090822803395e-15,1.1504821002844472e-11,2.285737295835654e-14,4.5398043782271506e-09,4.186247741250938e-11,2.0023763435166104e-16,2.2381130096474338e-14,3.5019171596051375e-09,3.9800572502050776e-10,5.657724039617991e-08,-1.0175959759993913e-15,1.7621794188222223e-11,-1.0144736760025756e-15,6.809898335518531e-14,2.2978579556053766e-12,-1.0171765338584973e-15,1.1990440979997066e-14,-1.0212675049218302e-15,5.5215118695308575e-11,4.616177608773477e-14,3.1068427792043384e-13,4.655747472647085e-11,9.188213869289954e-16,2.1981487752950758e-10,6.31861109122542e-16,1.875152026548508e-14,1.4752593433124574e-13,1.2649349034531635e-09,-8.721397283027537e-16,3.006015914348363e-16,3.1256096721860485e-12,-8.472650040171267e-16,6.073425022653855e-13,3.3023237189676285e-15,-2.135014011551606e-16,5.684830308824471e-14,-8.294493158883357e-16,2.2262216571023336e-17,-5.553216197786229e-16,-1.0142188346687184e-15,5.650377820829765e-16,1.2921417772448336e-11,4.805762980207104e-16,1.1373293551720924e-12,4.606852537170715e-16,1.4139726705643982e-16,1.6341649635382267e-15,-9.247323920003853e-16,5.049016221683949e-16,5.515174316180965e-16,-4.3756460609364403e-16,1.860387626220133e-15,1.2860931974201891e-15,-8.151140628428687e-16,1.3710063520633805e-15,1.1808035819162604e-13,-1.0213200006089688e-17,1.4187346067459976e-14,2.6602516708335566e-11,1.9155694891246363e-15,-2.3793107379361637e-16,2.5776037988596355e-14,-1.877389220054178e-16,2.244007136273203e-15,1.2313643251098216e-15,-3.7083659750363694e-16,1.0321784661003996e-15,2.6629254045362926e-16,-7.629911101263238e-17,-1.0079150136513844e-15,2.808557981282541e-15,1.0498433031429813e-14,1.3161780421875803e-15,-4.481812724538399e-16,-1.0205790684657479e-15,3.511225482525103e-14,-6.242595543821997e-16,1.0498632938009432e-14,-8.732639279919762e-16,8.113120421091169e-16,2.17781112036428e-15,5.277280776654588e-16,-9.256749178606607e-16,2.6618505071096132e-15,-8.891882321374927e-16,5.636151519085858e-17,5.64710439746272e-16,0.0005223711123828847,9.652117933513143e-06,2.2338408104767415e-10,2.2260577952787933e-06,1.4245960209420285e-11,1.0696681861881275e-07,1.7203326547512975e-13,2.262169611927091e-11,1.6810971981744937e-12,8.936674564445616e-10,6.919429300368857e-10,4.677115284015403e-10,4.3939367152118006e-11,0.0001445781948971854,3.3658358516012685e-10,1.7176641449791798e-12,-8.738746653039349e-16,4.2614104975579535e-11,1.7248672082304684e-12,5.994704933970829e-09,5.60950211508964e-10,6.581233365392221e-15,0.0009198365905012244,1.8290066916355854e-07,3.0486505468627303e-06,3.13250956646965e-12,7.469251200961112e-11,3.6318937091847784e-12,2.339861348227905e-10,7.97608221650595e-14,2.0737532038742227e-10,6.401129465436742e-16,1.6442508549475885e-10,3.533664114206651e-13,1.0414050948648711e-13,1.0775725862557038e-12,3.984799805981038e-12,1.0224476597900389e-05,2.5475279291868965e-07,1.249249484856292e-09,2.727632797145906e-15,4.3490758719101294e-10,7.289597916167175e-11,6.990636790930526e-11,1.1161409302288854e-12
0,1.249214784,63,297.4782447,626.8654403,101369.161,0.464890224,0.2,"NH3: 0.387813512333333, CH4: 0.612186487666667","O2: 0.21, N2: 0.79",48.9771527071581,46.4890224,8.973839205505986e-15,0.6767092623762488,5.026330941113083e-15,0.03594342273952473,3.2992727988957547e-05,3.594203831941218e-07,1.5007713539357576e-10,0.1923368346872745,8.267808408329324e-08,1.543846427282614e-10,3.0188772363774337e-10,0.038152645620140195,0.0545212405792046,1.1710161087229307e-09,5.6769058948296306e-09,4.054851588875543e-11,-3.7503616528943797e-16,-7.737303442398653e-16,-7.921610679051914e-16,-7.8397222578848175e-16,2.4171143178526596e-16,-5.818912693316492e-16,2.8619866195962015e-11,4.1025558573440917e-13,1.259643272114949e-11,1.0188040921316696e-08,1.1009433737037996e-07,1.4287847542350389e-15,1.6555088318387056e-11,1.7208413569395963e-13,1.6529224185598e-11,3.04524087866511e-13,-6.020919144198374e-16,-6.233976980373754e-16,2.5861159510545653e-11,2.4780688661562844e-12,4.558373185956259e-10,-7.388014563701145e-16,1.271495026057834e-13,-6.902568092299461e-16,-5.067413997545032e-16,9.511233376221127e-15,-6.694886741358251e-16,2.992453944646375e-16,-6.996361416421793e-16,5.535181794726101e-13,-2.76396187571895e-16,1.4793690866672943e-14,1.2055586681443198e-12,-6.250009062944635e-16,1.7887853824289278e-10,-2.6267889155602317e-16,1.0963357830039323e-14,4.0640687081595725e-15,7.05232048208238e-11,-6.424194817496226e-16,-5.517077134485174e-16,2.3040846098934398e-14,-6.760144939244362e-16,4.9621642093288034e-15,-5.739370641572754e-16,-6.647957868085695e-16,1.0699540874833945e-15,-6.815546904559929e-16,-6.677575766002869e-16,-6.651226058436492e-16,-6.617342804760461e-16,-2.009659566424428e-16,4.520523337269483e-16,-5.430557601649839e-16,2.6211077143255797e-15,-5.798080026202399e-16,-6.591156374847217e-16,-4.686009881882862e-16,-6.36776609534455e-16,-2.4656185019025162e-16,-2.4823283325604185e-16,-6.604338318623389e-16,-3.2214367964812965e-16,-4.504319087332517e-16,-6.825683158338561e-16,-2.7662904167321367e-16,-3.5272122033108627e-16,-6.631898797614437e-16,-4.580634027559698e-16,2.7265955660640283e-14,6.09587360287198e-17,-6.614818275744856e-16,9.151163108199284e-17,-6.454998655412331e-16,-6.300189634353505e-16,5.867803378628418e-16,-6.453894702516534e-16,-5.180761555977029e-16,-3.2905871571541406e-16,-6.416794112939214e-16,-6.42813631142294e-16,-4.466229042303475e-16,-3.046660235423893e-16,-5.610847227663778e-16,-6.323285904370262e-16,-6.429592807085311e-16,-1.7870242817371658e-16,-6.408122097225774e-16,-1.7769364984077752e-16,-6.542964651295454e-16,-4.676337849841534e-16,-1.977483992757209e-15,-2.868911210351572e-16,-6.219657152912996e-16,6.626355087936699e-16,-6.288603217511526e-16,-5.005146760353455e-16,-1.8049451014705265e-16,0.002129884574870015,2.495060005723063e-06,1.2499573276426496e-09,2.9522508402983e-06,1.4790063658751912e-10,5.199850398896174e-07,8.730923378926199e-13,6.302130017897399e-13,3.141248313004739e-13,6.144006358501255e-11,7.661816019132017e-11,3.013553603639977e-11,5.6897063874696493e-11,8.116842372405364e-06,7.01963712716542e-13,1.1972072961436262e-12,-6.791284906999351e-16,7.666375074847584e-11,7.0695438603699695e-12,1.3487059788001535e-09,6.053298054517488e-10,-5.524706781477853e-16,0.00015812146125497473,7.023996227147547e-08,5.895573135112807e-07,3.85039106625176e-13,1.9093926184185717e-10,4.8725322650550124e-12,1.0377508938773898e-11,5.757931900053074e-15,4.034478858218528e-12,-6.393993464479439e-16,3.9755704575566856e-13,1.5583144459630523e-12,6.9593708764248e-15,1.1931310850462893e-12,8.51025183786151e-14,2.723590324118022e-07,4.234440488649801e-09,5.857522751871167e-11,-5.656511098991542e-16,7.299955478388985e-11,3.2265177723283084e-13,7.798122070354543e-12,1.0660022032771709e-13
0,1.249214784,190,297.4782447,626.8654403,101369.161,0.464890224,0.2,"NH3: 0.387813512333333, CH4: 0.612186487666667","O2: 0.21, N2: 0.79",49.37632375112378,46.4890224,1.5286288057932746e-14,0.6763613421684211,9.991334100957368e-15,0.035934925208037524,2.8105520279142058e-05,2.5055373965738183e-07,3.743498932281672e-11,0.19290889098172817,1.2135568489808515e-08,1.6740599991946224e-10,2.60095637334382e-10,0.0390124968182072,0.05355709044911279,2.133973812014643e-09,5.5727371006582085e-09,4.714930205503629e-11,-8.230549413531474e-16,-8.649951243162103e-16,-8.837328615743758e-16,-8.669621180892687e-16,1.2395266548154368e-15,-7.720142924606719e-16,5.674809726414983e-11,1.5597631494012574e-12,2.6867843169241643e-11,2.2297450870883832e-08,1.596201131158427e-07,9.47755192893282e-16,1.5440322460903404e-11,4.4428955955801075e-14,2.3644014663193566e-13,2.1835061586506686e-15,-1.056731017944573e-15,-1.1387679168815058e-15,2.6095587151357874e-13,2.5671166936131058e-14,5.407047855288945e-12,-8.671504900702053e-16,3.7691403051917534e-15,-8.595362117616528e-16,-1.2214420231256257e-15,1.5614847420439743e-15,-8.608179261262687e-16,-1.4642179616948956e-15,-8.597871756453657e-16,9.953019534901702e-13,9.320100184284261e-16,1.6440032604438296e-15,7.681400721354945e-13,-9.034329869242258e-16,2.181715684471319e-10,-1.080248503156305e-15,1.7630690384100608e-14,1.1441284436392243e-14,1.5238819698318457e-10,-8.92256123281433e-16,-6.542384641788238e-16,1.2186820153209373e-13,-8.438738223743372e-16,-3.5045381800075655e-15,-1.0179926284114066e-15,-1.0201852033825774e-15,-1.5785830686203514e-15,-9.41048135756128e-16,-1.1297922046219165e-15,-1.041660666232732e-15,-8.596008446532881e-16,-1.3037139994954261e-15,-9.002346805134962e-16,-7.380912556059103e-16,-1.0927330035405692e-15,-7.270729074697746e-16,-1.2915192281895108e-15,-5.798699484043609e-16,-8.90330221818526e-16,-1.1873740560813467e-15,-1.2109683410127264e-15,-1.0700480267557228e-15,-1.173475898190101e-15,-1.215015371087089e-15,-9.825936503465302e-16,-1.2894190998140208e-15,-1.080085846737852e-15,-9.004847205942573e-16,-6.832906043525683e-16,-1.167984151191995e-15,-1.8798617233686682e-15,-1.1986686134929823e-15,-8.257795592603665e-16,-1.1699337739958785e-15,-1.1824109626609943e-15,-1.132642109233144e-15,-1.111888737636065e-15,-1.1011809907003557e-15,-1.1179783814829502e-15,-1.1754164805144301e-15,-8.62190292111054e-16,-1.0146379616346983e-15,-1.1790971239619516e-15,-1.0583186181057709e-15,-1.0751350456704594e-15,-8.558547424876106e-16,-1.193619584501438e-15,-9.536195397675726e-16,-1.2619748608386147e-15,-9.437744597825788e-16,-1.111603448666466e-15,-8.919908454399493e-16,-1.112549347182483e-15,-9.19501413622029e-16,-1.8202517326737975e-15,-9.39567610296318e-16,-1.0873815412577717e-15,-1.1767152230023876e-15,0.0021151613989931436,1.9349965462119993e-06,9.173938281335696e-10,4.671609745109883e-06,9.631827724022318e-11,4.816996827042005e-07,7.464815344567412e-13,4.609003849304575e-13,1.6776108056531473e-13,1.3910608374009617e-10,7.397264443225666e-11,2.118908989684901e-11,9.196149316379224e-11,5.124254127917821e-06,3.2112064779564856e-13,1.5604414878835633e-13,-8.974486263283444e-16,1.3480535190226026e-11,2.725880436251723e-12,2.998526515412188e-10,1.18739589280918e-09,-8.501897899559671e-16,6.846366171843353e-05,2.015327156934332e-08,2.882281349270758e-07,1.8972815847471176e-13,1.7200838877333292e-11,4.786851040613515e-12,4.211269250646458e-11,1.335178314114234e-14,6.067540082103139e-11,-1.3698143994687506e-15,1.4485993179230452e-13,4.7059012533929635e-14,1.0934761853108242e-16,5.940854310938499e-14,3.0128722865111396e-14,5.342865523961386e-07,1.2247202944978749e-08,1.0323358004200161e-11,-1.0542395471913487e-15,2.8274754857553277e-11,1.298307391606056e-13,4.248704290264005e-12,6.568980600656876e-14
0,1.249214784,108,297.4782447,626.8654403,101369.161,0.464890224,0.2,"NH3: 0.387813512333333, CH4: 0.612186487666667","O2: 0.21, N2: 0.79",48.56382402419007,46.4890224,7.494180063326913e-15,0.6764228495538424,5.53156880889938e-15,0.03569355396754633,2.8655994408482897e-05,2.740183364961603e-07,6.224376670967808e-11,0.19309997311186014,2.615197667675723e-08,1.7049791845273252e-10,2.466213022645048e-10,0.038492857658635735,0.05395855168389762,1.673355433551449e-09,4.536193009290212e-09,4.168685871759448e-11,3.468446039817134e-16,2.3719148516474146e-16,2.360588716163623e-16,2.357620252730983e-16,1.650037384075344e-15,3.7733588424599426e-16,4.146328090120033e-11,1.009388534569329e-12,2.038574197207517e-11,1.6356805074615135e-08,1.347911647742891e-07,1.688951665120801e-15,1.6962584575148106e-11,7.768234659082662e-14,8.150527627175183e-13,1.2748317763862751e-14,2.4859825807747745e-16,2.7323040668715484e-16,1.022532280210372e-12,1.0266345870309547e-13,2.018210396803608e-11,2.386626491817498e-16,7.01318262636673e-15,2.3975297273593775e-16,2.6414896207965064e-16,2.2123862858726714e-15,2.411721065234011e-16,-2.2522094645337467e-16,2.393404638637602e-16,6.613388220924413e-13,1.1053029509688854e-15,3.4322120314937427e-15,7.630659678140256e-13,2.6007869386481675e-16,2.089870176762838e-10,-2.5449908002933543e-16,8.322700811373957e-15,8.748933069233649e-15,1.1303917428211941e-10,2.4354334315528486e-16,2.832973006033196e-16,7.043975933200117e-14,2.4669462046454764e-16,-7.0804662043480975e-15,1.6445368732611345e-16,2.3655435774302573e-16,-9.724419068394488e-16,2.4094421938199247e-16,2.6335770738361405e-16,2.3794139053933367e-16,2.416216076404236e-16,-2.854036873629037e-16,1.6088832698424488e-16,2.884260203456187e-16,8.876202764886453e-17,2.779021090838424e-16,2.5234028481733464e-16,2.139028070316595e-16,2.431110110209443e-16,-1.1239009705542553e-16,-1.599826821232503e-16,2.4380535365838545e-16,2.634182811277397e-17,1.4534051982099197e-16,2.452128826859964e-16,-8.067641923681497e-17,8.451939009034998e-17,2.424732815690577e-16,1.0016668612515897e-16,1.0268177324854254e-15,-5.314355171077143e-16,2.464599940399054e-16,-6.263163912865431e-16,2.4834293642539363e-16,2.287250068685223e-16,-1.3096017795627643e-15,2.430316586038245e-16,1.0050727788541641e-16,9.533510009728093e-17,2.529173892929405e-16,2.426186776227394e-16,1.4374786040058052e-16,-4.6167369520890456e-17,1.9998971287932125e-16,2.539356272047487e-16,2.427455976239156e-16,-1.4696366903877689e-16,2.412155657552588e-16,-1.2896629409678384e-17,2.43584794962383e-16,1.5794615673045865e-16,1.408564023845331e-15,-1.161318678673449e-16,2.4454081348802987e-16,-6.019151181686305e-16,2.404552771783279e-16,1.8893207570953516e-16,6.132054272408248e-18,0.0022075396044067596,2.0564841297774315e-06,1.0148062378814756e-09,4.083344988683223e-06,1.1726171098628054e-10,5.00544140591459e-07,7.720543299455639e-13,4.842941812922844e-13,1.9859756432128188e-13,1.0640731823591335e-10,6.87436889384494e-11,2.1959819366642746e-11,8.115843124364769e-11,5.4379736753708215e-06,3.5114009443233723e-13,3.2912939179267705e-13,2.425764715127596e-16,2.7455245609754166e-11,3.934388584255736e-12,4.297015803215598e-10,9.762049777941416e-10,2.6978492524417643e-16,8.268577936354143e-05,2.8968859186404087e-08,3.4413639366196096e-07,2.1718883963382136e-13,4.320387582631565e-11,4.8810378248816065e-12,2.609795894813999e-11,9.677134747328571e-15,2.931346887568373e-11,2.754236106224271e-16,1.5193748445234678e-13,1.7073840560193348e-13,2.3807244831987577e-15,1.7498205107015045e-13,4.0568935452831997e-14,4.1308590784759355e-07,6.622997262647104e-09,1.6070494899060882e-11,2.5830365901507847e-16,3.534009611301895e-11,1.4890970409531502e-13,4.797427918602511e-12,7.21657105499672e-14
0,1.299463785,111,297.0887167,598.5576869,101381.382,0.396846217,0.2,"NH3: 0.38777149925, CH4: 0.61222850075","O2: 0.21, N2: 0.79",41.1344637813466,39.6846217,-7.211704894698442e-15,0.671207040978307,-7.638506313725555e-15,0.0418867787354428,2.193546274897009e-05,8.198065490517656e-08,2.4322313436641698e-11,0.19085563199556566,2.84765568883861e-09,8.361544377299406e-11,2.2793920599456854e-10,0.043551415389612456,0.05104917401644908,2.169293961612504e-09,1.6300318978353448e-07,2.2429955031165022e-10,6.833069626271167e-16,4.3623678976853455e-16,3.518266362066786e-16,4.380420765236503e-16,1.05407942192154e-14,8.872282199353035e-16,4.730995879821288e-10,1.1425560938116556e-11,9.919517588837718e-11,8.969555299258002e-08,4.1766728174883996e-07,1.4235174307719903e-15,1.245517939190863e-11,1.706092800498515e-14,1.2844191131228456e-09,1.135176309185397e-11,-2.464267154645594e-17,7.332335553009826e-15,9.7305295197246e-10,1.0565034188113909e-10,1.5984703603959223e-08,4.3052427033787885e-16,4.915137115941822e-12,4.441958023725095e-16,2.0455557941124225e-14,6.64321023901196e-13,4.3230992324161906e-16,4.638865118665626e-15,4.411545362371791e-16,2.6523752888087902e-11,3.2860177519853857e-14,9.036408560362222e-14,1.9328189369327834e-11,6.844478277364639e-16,2.2457961740959768e-10,1.5996676100135095e-16,-6.573652815510817e-15,1.441861239695191e-13,1.2235152611163292e-09,2.8930804326967647e-16,-3.1478105850812527e-18,3.0650557437402e-12,6.597078937294276e-16,7.579140170345459e-14,6.616497069102002e-16,2.298885188439977e-16,6.4193000908593724e-15,3.035228568065953e-16,-2.5897108978916458e-17,1.2852679723093917e-16,4.320391542310486e-16,4.4221184991056915e-17,4.054659181513265e-12,5.3784659693545264e-17,2.6234741896414104e-13,2.5246375373146545e-17,-2.0822181957226949e-16,-1.7261420444518233e-16,2.305748983522447e-16,6.86310265480494e-17,8.110303246538198e-17,-1.6554580964159097e-16,-4.223595621340962e-17,-1.175052751575618e-16,2.359759530578106e-16,1.7223676606563374e-16,3.385711889606042e-14,6.292411343214045e-16,3.932875844461628e-15,7.28546011994816e-12,-1.820504052205073e-16,-1.2847309149703688e-16,2.3255969226838735e-15,-1.5170030753906476e-16,7.573092198521441e-17,5.3418362816366175e-16,-1.5388233845224758e-16,5.2046105635550406e-17,1.6383982388296408e-18,-1.2004183833250056e-16,4.1245021968649463e-16,3.294629122117369e-17,6.374968055102225e-16,2.211409270653441e-16,5.803334488454824e-17,4.450484279727236e-16,2.4546793037903414e-15,2.833394467749332e-16,4.329497190915685e-16,2.7313286579717648e-16,-6.388274138239519e-17,-8.866255920823373e-16,7.95444495863691e-17,3.1792040287578866e-16,1.5981544459902477e-16,2.906764732647845e-16,-3.5655785320158284e-17,1.0414252980775225e-16,0.0006025084291209756,7.965612073490057e-06,2.4384908539761884e-10,2.670829191333807e-06,1.5788815499228905e-11,1.2240435752929597e-07,1.7862790830796672e-13,1.2541346981622708e-11,1.2518222123560145e-12,7.85169890574111e-10,5.601712695498476e-10,3.700979762586925e-10,5.1518445240098835e-11,0.00011604157588413317,2.0092084819713041e-10,6.528028824413132e-13,2.786411409199543e-16,1.896690030183492e-11,1.3280987127040406e-12,3.17989659781601e-09,6.962175620504418e-10,3.352719597439026e-15,0.0006865711049850818,1.3421689920511254e-07,2.4401368674173735e-06,1.4061034857103554e-12,4.4703274633910426e-11,3.689195008379896e-12,1.7149947436960733e-10,5.2351916211622295e-14,2.643099418292028e-10,2.870849324799203e-17,4.648951009804696e-11,1.5936308981880983e-13,4.590502591234257e-14,4.4383099803191524e-13,2.1023625025823922e-12,8.53450086396819e-06,2.484347082954521e-07,7.156554945098938e-10,8.205680525034254e-16,3.184360823255014e-10,2.25583154324347e-11,5.21684525923534e-11,8.526809036146048e-13
0,1.249214784,108,297.4782447,626.8654403,101369.161,0.464890224,0.2,"NH3: 0.387813512333333, CH4: 0.612186487666667","O2: 0.21, N2: 0.79",48.56382402419007,46.4890224,7.494180063326913e-15,0.6764228495538424,5.53156880889938e-15,0.03569355396754633,2.8655994408482897e-05,2.740183364961603e-07,6.224376670967808e-11,0.19309997311186014,2.615197667675723e-08,1.7049791845273252e-10,2.466213022645048e-10,0.038492857658635735,0.05395855168389762,1.673355433551449e-09,4.536193009290212e-09,4.168685871759448e-11,3.468446039817134e-16,2.3719148516474146e-16,2.360588716163623e-16,2.357620252730983e-16,1.650037384075344e-15,3.7733588424599426e-16,4.146328090120033e-11,1.009388534569329e-12,2.038574197207517e-11,1.6356805074615135e-08,1.347911647742891e-07,1.688951665120801e-15,1.6962584575148106e-11,7.768234659082662e-14,8.150527627175183e-13,1.2748317763862751e-14,2.4859825807747745e-16,2.7323040668715484e-16,1.022532280210372e-12,1.0266345870309547e-13,2.018210396803608e-11,2.386626491817498e-16,7.01318262636673e-15,2.3975297273593775e-16,2.6414896207965064e-16,2.2123862858726714e-15,2.411721065234011e-16,-2.2522094645337467e-16,2.393404638637602e-16,6.613388220924413e-13,1.1053029509688854e-15,3.4322120314937427e-15,7.630659678140256e-13,2.6007869386481675e-16,2.089870176762838e-10,-2.5449908002933543e-16,8.322700811373957e-15,8.748933069233649e-15,1.1303917428211941e-10,2.4354334315528486e-16,2.832973006033196e-16,7.043975933200117e-14,2.4669462046454764e-16,-7.0804662043480975e-15,1.6445368732611345e-16,2.3655435774302573e-16,-9.724419068394488e-16,2.4094421938199247e-16,2.6335770738361405e-16,2.3794139053933367e-16,2.416216076404236e-16,-2.854036873629037e-16,1.6088832698424488e-16,2.884260203456187e-16,8.876202764886453e-17,2.779021090838424e-16,2.5234028481733464e-16,2.139028070316595e-16,2.431110110209443e-16,-1.1239009705542553e-16,-1.599826821232503e-16,2.4380535365838545e-16,2.634182811277397e-17,1.4534051982099197e-16,2.452128826859964e-16,-8.067641923681497e-17,8.451939009034998e-17,2.424732815690577e-16,1.0016668612515897e-16,1.0268177324854254e-15,-5.314355171077143e-16,2.464599940399054e-16,-6.263163912865431e-16,2.4834293642539363e-16,2.287250068685223e-16,-1.3096017795627643e-15,2.430316586038245e-16,1.0050727788541641e-16,9.533510009728093e-17,2.529173892929405e-16,2.426186776227394e-16,1.4374786040058052e-16,-4.6167369520890456e-17,1.9998971287932125e-16,2.539356272047487e-16,2.427455976239156e-16,-1.4696366903877689e-16,2.412155657552588e-16,-1.2896629409678384e-17,2.43584794962383e-16,1.5794615673045865e-16,1.408564023845331e-15,-1.161318678673449e-16,2.4454081348802987e-16,-6.019151181686305e-16,2.404552771783279e-16,1.8893207570953516e-16,6.132054272408248e-18,0.0022075396044067596,2.0564841297774315e-06,1.0148062378814756e-09,4.083344988683223e-06,1.1726171098628054e-10,5.00544140591459e-07,7.720543299455639e-13,4.842941812922844e-13,1.9859756432128188e-13,1.0640731823591335e-10,6.87436889384494e-11,2.1959819366642746e-11,8.115843124364769e-11,5.4379736753708215e-06,3.5114009443233723e-13,3.2912939179267705e-13,2.425764715127596e-16,2.7455245609754166e-11,3.934388584255736e-12,4.297015803215598e-10,9.762049777941416e-10,2.6978492524417643e-16,8.268577936354143e-05,2.8968859186404087e-08,3.4413639366196096e-07,2.1718883963382136e-13,4.320387582631565e-11,4.8810378248816065e-12,2.609795894813999e-11,9.677134747328571e-15,2.931346887568373e-11,2.754236106224271e-16,1.5193748445234678e-13,1.7073840560193348e-13,2.3807244831987577e-15,1.7498205107015045e-13,4.0568935452831997e-14,4.1308590784759355e-07,6.622997262647104e-09,1.6070494899060882e-11,2.5830365901507847e-16,3.534009611301895e-11,1.4890970409531502e-13,4.797427918602511e-12,7.21657105499672e-14
0,1.299463785,111,297.0887167,598.5576869,101381.382,0.396846217,0.2,"NH3: 0.38777149925, CH4: 0.61222850075","O2: 0.21, N2: 0.79",41.1344637813466,39.6846217,-7.211704894698442e-15,0.671207040978307,-7.638506313725555e-15,0.0418867787354428,2.193546274897009e-05,8.198065490517656e-08,2.4322313436641698e-11,0.19085563199556566,2.84765568883861e-09,8.361544377299406e-11,2.2793920599456854e-10,0.043551415389612456,0.05104917401644908,2.169293961612504e-09,1.6300318978353448e-07,2.2429955031165022e-10,6.833069626271167e-16,4.3623678976853455e-16,3.518266362066786e-16,4.380420765236503e-16,1.05407942192154e-14,8.872282199353035e-16,4.730995879821288e-10,1.1425560938116556e-11,9.919517588837718e-11,8.969555299258002e-08,4.1766728174883996e-07,1.4235174307719903e-15,1.245517939190863e-11,1.706092800498515e-14,1.2844191131228456e-09,1.135176309185397e-11,-2.464267154645594e-17,7.332335553009826e-15,9.7305295197246e-10,1.0565034188113909e-10,1.5984703603959223e-08,4.3052427033787885e-16,4.915137115941822e-12,4.441958023725095e-16,2.0455557941124225e-14,6.64321023901196e-13,4.3230992324161906e-16,4.638865118665626e-15,4.411545362371791e-16,2.6523752888087902e-11,3.2860177519853857e-14,9.036408560362222e-14,1.9328189369327834e-11,6.844478277364639e-16,2.2457961740959768e-10,1.5996676100135095e-16,-6.573652815510817e-15,1.441861239695191e-13,1.2235152611163292e-09,2.8930804326967647e-16,-3.1478105850812527e-18,3.0650557437402e-12,6.597078937294276e-16,7.579140170345459e-14,6.616497069102002e-16,2.298885188439977e-16,6.4193000908593724e-15,3.035228568065953e-16,-2.5897108978916458e-17,1.2852679723093917e-16,4.320391542310486e-16,4.4221184991056915e-17,4.054659181513265e-12,5.3784659693545264e-17,2.6234741896414104e-13,2.5246375373146545e-17,-2.0822181957226949e-16,-1.7261420444518233e-16,2.305748983522447e-16,6.86310265480494e-17,8.110303246538198e-17,-1.6554580964159097e-16,-4.223595621340962e-17,-1.175052751575618e-16,2.359759530578106e-16,1.7223676606563374e-16,3.385711889606042e-14,6.292411343214045e-16,3.932875844461628e-15,7.28546011994816e-12,-1.820504052205073e-16,-1.2847309149703688e-16,2.3255969226838735e-15,-1.5170030753906476e-16,7.573092198521441e-17,5.3418362816366175e-16,-1.5388233845224758e-16,5.2046105635550406e-17,1.6383982388296408e-18,-1.2004183833250056e-16,4.1245021968649463e-16,3.294629122117369e-17,6.374968055102225e-16,2.211409270653441e-16,5.803334488454824e-17,4.450484279727236e-16,2.4546793037903414e-15,2.833394467749332e-16,4.329497190915685e-16,2.7313286579717648e-16,-6.388274138239519e-17,-8.866255920823373e-16,7.95444495863691e-17,3.1792040287578866e-16,1.5981544459902477e-16,2.906764732647845e-16,-3.5655785320158284e-17,1.0414252980775225e-16,0.0006025084291209756,7.965612073490057e-06,2.4384908539761884e-10,2.670829191333807e-06,1.5788815499228905e-11,1.2240435752929597e-07,1.7862790830796672e-13,1.2541346981622708e-11,1.2518222123560145e-12,7.85169890574111e-10,5.601712695498476e-10,3.700979762586925e-10,5.1518445240098835e-11,0.00011604157588413317,2.0092084819713041e-10,6.528028824413132e-13,2.786411409199543e-16,1.896690030183492e-11,1.3280987127040406e-12,3.17989659781601e-09,6.962175620504418e-10,3.352719597439026e-15,0.0006865711049850818,1.3421689920511254e-07,2.4401368674173735e-06,1.4061034857103554e-12,4.4703274633910426e-11,3.689195008379896e-12,1.7149947436960733e-10,5.2351916211622295e-14,2.643099418292028e-10,2.870849324799203e-17,4.648951009804696e-11,1.5936308981880983e-13,4.590502591234257e-14,4.4383099803191524e-13,2.1023625025823922e-12,8.53450086396819e-06,2.484347082954521e-07,7.156554945098938e-10,8.205680525034254e-16,3.184360823255014e-10,2.25583154324347e-11,5.21684525923534e-11,8.526809036146048e-13
